precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
295.000 €;Piso en Casco Antiguo;/comprar/piso-san_sebastian_de_los_reyes_casco_antiguo28701-43430567646_100200/;Casco Antiguo (San Sebastián de los Reyes);3 habs.;97 m²;Preciosa vivienda en primera planta con ascensor en ss reyes a 200m de centro comercial la viña, a menos de 5 min andando de la ...;40.5466979;-3.6333612;;1ª planta;madrid
445.500 €;Casa adosada en calle de Denébola, 9001;/comprar/casa_adosada-sur_este28936-4049087774_109700/;Sur-Este (Móstoles);3 habs.;246 m²;V9-206. Casa adosada de obra nueva, de 246 m2 de superficie construida, y emplazada en la zona de Móstoles.  Está dispuesta en 3 habitaciones, 3 baños completos y terraza. Cuenta como extras garaje.;40,311303285;-3,849819982;3 baños;;madrid
295.000 €;Piso en Bellas Vistas;/comprar/piso-bellas_vistas28039-45038923599_100200/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;79 m²;Piso en quinta planta exterior en finca con ascensor y portero físico, distribuido en tres habitaciones, salón, cocina y baño. Tod...;40.4519482;-3.7069022;;3ª planta;madrid
315.000 €;Piso en calle de Eugenia de Montijo, nº 97;/comprar/piso-carabanchel_buenavista28044-89254531052_998115/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;147 m²;Edificio estilo modéjar! Edificio singular. Orientación sur, luz todo el día. Edificio estilo modéjar, patio del mismo estilo de 5...;40.37453369082771;-3.7507807215484434;3 baños;1ª planta;madrid
585.000 €;Ático en Rejas, Las Mercedes;/comprar/atico-rejas28022-24207541862_101000/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;146 m²;Producto para inversión ( actualmente alquilado) en la mejor urbanización de la zona. Ático con terraza de 30 m² , gran salón, coc...;40.4449315;-3.5765296;2 baños;;madrid
129.000 €;Piso en calle de El Villar;/comprar/piso-grinon_centro_urbano-25896185122_520675/;Griñón;1 hab.;60 m²;Precioso piso de un dormitorio salón y cocina con baño cocina amueblada suelos de tarima tres armarios empotrados  ventanas  en bl...;40.2149556;-3.8574833;1 baño;Principal;madrid
125.000 €;Apartamento en calle de la Primavera;/comprar/apartamento-alpedrete_centro_urbano-39170139439_516839/;Alpedrete;1 hab.;47 m²;Precioso apartamento,  totalmente reformado edifico feijoo,  bonitas vistas, luminoso, con gran ventanal a zona rústica y montañ...;40.6546744;-4.0228819;1 baño;1ª planta;madrid
1.129.000 €;Piso en calle de Alberto Bosch;/comprar/piso-jeronimos28014-40883366113_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;98 m²;Walter haus tiene el placer de presentar esta propiedad excepcional, un piso interior situado en el corazón del prestigioso barrio...;40.413541;-3.6892658;3 baños;2ª planta;madrid
530.000 €;Casa adosada en Villaviciosa de Odón;/comprar/casa_adosada-villaviciosa_de_odon_centro-43386173625_100500/;Centro (Villaviciosa de Odón);4 habs.;174 m²;Precioso chalet adosado totalmente reformado en pleno casco urbano de villaviciosa de odón, con todo tipo de comercios, parques, s...;40.355060734;-3.903440493;3 baños;;madrid
1.550.000 €;Piso en Castellana-Orense;/comprar/piso-castilla28036-38385566296_102100/;Castilla (Distrito Chamartín. Madrid Capital);6 habs.;272 m²;Gilmar consulting inmobiliario, oficina castellana - orense, vende excelente vivienda en pleno paseo de la castellana. Se trata de...;40.4562229;-3.7121253;3 baños;;madrid
240.000 €;Piso en calle de Higueras;/comprar/piso-lucero28047-43379581820_104700/;Lucero (Distrito Latina. Madrid Capital);3 habs.;87 m²;En redpiso paseo de extremadura ¡¡Tenemos la vivienda que estabas buscando en la calle higueras!! Situado en una 2ª planta, este f...;40.4032947;-3.7456813;1 baño;;madrid
399.000 €;Casa en calle de Toledo;/comprar/casa-el_guijo_colonia_espana-38429905531_524219/;El Guijo-Colonia España (Galapagar);5 habs.;244 m²;Casa independientes, en galapagar zona consolidada, con todos los servicios, estación de cercanias renfe parada de bus,  colegios ...;40.6124666;-4.0409475;4 baños;;madrid
120.000 €;Piso en calle de Tomás García;/comprar/piso-san_diego28053-42537824563_996584/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;30 m²;Se vende estupendo piso de 2 dormitorios, baño completo con plato de ducha, cocina americana y salón. La vivienda posee ventanas d...;40.392168;-3.6648797;;;madrid
215.000 €;Piso en Centro;/comprar/piso-las_rozas_de_madrid_centro28231-20032655007_101800/;Centro (Las Rozas de Madrid);2 habs.;66 m²;Dúplex en última planta de 2 dormitorios (1 en cada planta) y  2 baños completos (1 en cada planta salón), cocina americana -amueb...;40.491562516;-3.87177151;1 baño;4ª planta;madrid
1.180.000 €;Ático en Avenida de Valdemarín;/comprar/atico-valdemarin-45069890501_528417/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;297 m²;Magnífico ático con gran terraza en urbanización cerrada situado en una de las mejores zonas de aravaca por su tranquilidad y rápi...;40.4667476;-3.7893763;3 baños;;madrid
299.900 €;Piso en calle de la Virgen de Loreto;/comprar/piso-colonia_avenida_de_meco28805-40895931914_101800/;Colonia, Avenida de Meco (Distrito El Val. Alcalá de Henares);3 habs.;95 m²;"Pisos de obra nueva en alcala de henares.

Vivir a lo grande es tener tu casa en una zona consolidada, con los servicios que neces...";40.5003558;-3.3441353;2 baños;;madrid
293.400 €;Piso en calle Berrocales Ix,  461;/comprar/piso-los_berrocales28031-4596004879_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);2 habs.;77 m²;P2_1º-4ºc. Piso en un edificio de obra nueva de 77 m² de superficie construida y ubicado en la zona de madrid capital. Está distri...;40.393904724;-3.58149909;2 baños;;madrid
1.290.000 €;Piso en calle Maestro Ángel Llorca;/comprar/piso-chamberi_vallehermoso28003-44178777106_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);6 habs.;231 m²;"Ds realtors comercializa en exclusiva este señorial piso de 231 metros en buen estado.
Es una 4ª planta exterior en edificio de si...";40.4432887;-3.7143009;3 baños;4ª planta;madrid
295.000 €;Casa en La Cabrera;/comprar/casa-la_cabrera_centro_urbano-34210652689_501235/;La Cabrera;4 habs.;157 m²;Brem global inmobiliaria presenta chalet independiente en la cabrera con vistas a la sierra, construido en una urbanización perte...;40.8605718;-3.6131073;2 baños;;madrid
399.000 €;Casa unifamiliar en La Cabrera;/comprar/casa_unifamiliar-la_cabrera_centro_urbano-32548556280_501235/;La Cabrera;8 habs.;420 m²;Brem global inmobiliaria presenta conjunto de 3 casas independientes con vistas inmejorables al pico de la miel, situado en la cab...;40.8636589;-3.6125734;4 baños;;madrid
549.000 €;Chalet en calle Bélgica;/comprar/chalet-valdetorres_de_jarama_centro_urbano28150-28346344353_100500/;Valdetorres de Jarama;3 habs.;378 m²;Impresionante chalet independiente con 378m² construidos en 3 plantas, 3 suites con baño privado en cada dormitorio, ascensor priv...;40.698951355;-3.510149006;5 baños;;madrid
248.000 €;Piso en Puerta del Ángel;/comprar/piso-puerta_del_angel-45058360175_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;81 m²;Estudio inmobiliario puerta del ángel, presenta oportunidad única: 2 planta muy luminosa, con amplio salon, cocina y lavadero cerr...;40.411915;-3.7283941;;2ª planta;madrid
549.000 €;Casa adosada en Avenida de Retamosa;/comprar/casa_adosada-paracuellos_de_jarama_centro_urbano-40886687763_100500/;Paracuellos de Jarama;6 habs.;235 m²;"Vohome propiedades barajas vende chalet adosado en miramadrid.

El chalet se distribuye en cuatro plantas.

En la planta baja nos ...";40.4995253;-3.5259748;;;madrid
770.000 €;Piso en Ciudad Universitaria;/comprar/piso-ciudad_universitaria28040-28407626941_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;190 m²;Este impresionante piso de 190 metros cuadrados se encuentra en ciudad universitaria, una de las zonas más cotizadas de madrid. Co...;40.4528224;-3.733909;2 baños;;madrid
556.000 €;Casa unifamiliar en callejón de Santa Juana, 4;/comprar/casa_unifamiliar-cubas_de_la_sagra_centro_urbano-37538210941_101000/;Cubas de La Sagra;5 habs.;450 m²;Increíble casa singular en el centro de cubas. No podrás resistirte a esta encantadora casa de labranza del año 1900,reformada por...;40.19037489999999;-3.838202;3 baños;;madrid
6.490.000 €;Chalet en Prado de Somosaguas - La Finca - La Finca;/comprar/chalet-la_finca-41734321204_101800/;La Finca (Pozuelo de Alarcón);7 habs.;700 m²;Pº la finca, en pozuelo de alarcón. 4.335m² de parcela, con una vivienda muy cómoda donde toda la vida se hace en la planta 0 y en...;40.409648;-3.8080049;7 baños;;madrid
300.000 €;Piso en Fontarrón;/comprar/piso-fontarron-44261476287_100200/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;72 m²;¡Bienvenidos al hogar de sus sueños en moratalaz, madrid! Tecnocasa estudio moratalaz fontarrón tiene el placer de presentarles es...;40.403377;-3.6456042;1 baño;;madrid
150.000 €;Piso en calle de Pablo Picasso;/comprar/piso-alcobendas_centro28100-42572578081_100200/;Centro (Alcobendas);1 hab.;42 m²;"Inmobiliaria en centro alcobendas - tecnocasa estudio inmobiliario alcobendas slu -

-vende-

Estupenda y exclusiva vivienda situa...";40.5431957;-3.6386854;1 baño;;madrid
470.000 €;Piso en calle de Bernardino de Pantorba;/comprar/piso-ensanche_de_vallecas_valdecarros28051-40036089287_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);4 habs.;155 m²;Piso de cuatro dormitorios, dos baños, tendedero independiente, dos plazas de garaje y trastero. Promoción del año 2006 en el ensa...;40.3659488;-3.6019896;;6ª planta;madrid
1.360.000 €;Dúplex en Jerónimos;/comprar/duplex-jeronimos28014-44224177656_106700/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;192 m²;"Exclusivo dúplex a estrenar en la prestigiosa zona de jerónimos, en madrid! 
Este lujoso inmueble cuenta con 2 habitaciones dobles...";40.408726;-3.6895918;3 baños;;madrid
230.000 €;Piso en calle de Cartagena;/comprar/piso-chamartin_prosperidad28002-37505561937_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;55 m²;"Agencia inmobiliaria de madrid zona chamartín, prosperidad tecnocasa estudio avenida américa slu - vende:
Piso situado en la calle...";40.4399942;-3.6738097;;;madrid
72.000 €;Casa en Iglesia;/comprar/casa-pinuecar-511522533_501235/;Piñuécar (Piñuécar-Gandullas);5 habs.;160 m²;Casa de pueblo en piñuecar pueblo situado a 83 km de madrid, con 65 m² de suelo, con 160 m² construidos en dos plantas y el bajo c...;41.03314614;-3.59840577;1 baño;;madrid
699.000 €;Chalet en calle Camino de Valladolid;/comprar/chalet-torrelodones_casco_antiguo-4272054403_109700/;Casco Antiguo (Torrelodones);4 habs.;174 m²;15. Chalet de obra nueva de 174 m2 de superficie construida y situado en la zona de Galapagar. Está estructurado en 4 habitaciones, 3 baños completos y terraza de 28,03 m2, jardín de 305,11 m2. Aporta como extras garaje.;40,576696849;-3,934549079;3 baños;;madrid
439.000 €;Casa en calle de Rosalía de Castro;/comprar/casa-las_vegas_el_pozanco_adelfillas-34240688294_501223/;Las Vegas-El Pozanco-Adelfillas (Colmenar Viejo);4 habs.;292 m²;"Cruzasociados vende

Amplío chalet pareado de esquina en zona de el olivar. Vivienda dentro de una pequeña urbanización con zonas ...";40.6608401;-3.7611401;5 baños;;madrid
460.000 €;Piso en Villaviciosa de Odón;/comprar/piso-villaviciosa_de_odon_centro-43401093208_100500/;Centro (Villaviciosa de Odón);3 habs.;110 m²;Magnífico piso de 110 metros cuadrados ubicado en una zona céntrica y privilegiada. Construido en 2007, esta propiedad cuenta con ...;40.3601339;-3.9123581;2 baños;1ª planta;madrid
449.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-41751517081_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;64 m²;Agencia inmobiliaria ds realtors le ofrece, sin honorarios de agencia, esta fantástica vivienda en barrio de prosperidad. En calle...;40.4393823;-3.6733612;2 baños;1ª planta;madrid
419.000 €;Casa pareada en calle de Tomás Bretón;/comprar/casa_pareada-collado_villalba_los_negrales-35031759263_992271/;Los Negrales (Collado Villalba);4 habs.;200 m²;Chalet pareado en una de las mejores zonas de la sierra, de 200 m² construidos en dos plantas sobre parcela de 600 m². Bonito y mu...;40.6342235;-4.0199598;3 baños;;madrid
150.000 €;Piso en calle del Pico de Almanzor;/comprar/piso-numancia28038-39172801459_103800/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;67 m²;¡Atención a todos los que buscan un hogar cálido y acogedor! ¡Este piso en venta es perfecto para ti! Con 3 amplios dormitorios, u...;40.4022854;-3.6625048;1 baño;3ª planta;madrid
119.900 €;Piso en calle de los Batanes;/comprar/piso-rinconada28803-45023384676_100200/;Rinconada (Distrito Reyes Católicos. Alcalá de Henares);;46 m²;'agencia inmobiliaria tecnocasa 'barrio de la rinconada', vende piso de 2 dormitorios en la calle batanes, cerca del casco históri...;40.4758197;-3.3693079;;;madrid
155.000 €;Piso en calle Carretas;/comprar/piso-aranjuez_centro-45016023584_100500/;Centro (Aranjuez);3 habs.;102 m²;[no cobramos comisión al comprador] fysol inmobiliarias pone a la venta en exclusiva este bonito piso de 102 m² construidos (84 m²...;40.0268103;-3.6025838;1 baño;3ª planta;madrid
320.000 €;Piso en calle de Griñón;/comprar/piso-getafe_distrito_centro28902-40927655732_101800/;Centro (Getafe);3 habs.;128 m²;¡Sin comisiones! Bajo de 3 dormitorios y 2 cuartos de baño completos, con patio. Cuarto trastero incluido en el precio. Pocas vivi...;40.3110514;-3.7317657;2 baños;;madrid
1.300.000 €;Piso en Conde Orgaz;/comprar/piso-hortaleza_canillas28043-41731912436_102100/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;179 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa esta gran vivienda en conde orgaz en urbanización a...;40.4605367;-3.646796;3 baños;;madrid
318.000 €;Casa adosada en calle de Brasil;/comprar/casa_adosada-hispanoamerica_las_comunidades-43362467523_100500/;Hispanoamérica-Las Comunidades (Valdemoro);4 habs.;167 m²;Mas metros inmobiliaria ofrece espectacular chalet de tres dormitorios antes 4, buhardilla con terraza y áreas comunes con piscina...;40.1836398;-3.6886464;3 baños;;madrid
145.000 €;Piso en Mejorada del Campo;/comprar/piso-mejorada_del_campo_centro_urbano-43415298736_100200/;Mejorada del Campo;2 habs.;71 m²;"Agencia inmobiliaria de mejorada del campo zona mejorada del campo tecnocasa estudio mejorada del campo sl.

Oficina de tecnocasa ...";40.3964108;-3.4879201;1 baño;3ª planta;madrid
375.000 €;Chalet en Brunete;/comprar/chalet-brunete_centro_urbano-34231114814_501235/;Brunete;3 habs.;230 m²;Brem global inmobiliaria presenta finca rústica de grandes dimensiones con todas las comodidades en brunete pueblo a 28 km de madr...;40.4049454;-3.9971307;2 baños;;madrid
179.000 €;Piso en Parque Ondarreta-Urtinsa;/comprar/piso-parque_ondarreta_urtinsa28923-45014503638_100200/;Parque Ondarreta-Urtinsa (Alcorcón);3 habs.;72 m²;"Agencia inmobiliaria de alcorcón zona metro puerta del sur - parque ondarreta - maestro victoria oficina tecnocasa de alcorcón.

 ...";40.346773;-3.815561;;;madrid
470.000 €;Piso en calle de Embajadores;/comprar/piso-legazpi_barrio28045-35035226633_101800/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;109 m²;"Vivienda alquilada, no se puede visitar. 

Casas y más vende magnífica vivienda en rentabilidad, en edificio de reciente construcc...";40.3878075;-3.6912496;2 baños;2ª planta;madrid
179.900 €;Piso en calle de Fray José de Cerdeiriña;/comprar/piso-las_aguilas28024-45012770062_100500/;Las Águilas (Distrito Latina. Madrid Capital);2 habs.;65 m²;Gespain parque europa vende piso en parque europa junto a estación de metro de aviación española (línea 10) y muy próximo a la ren...;40.3841325;-3.7804349;1 baño;2ª planta;madrid
470.000 €;Ático en Rivas-Urbanizaciones;/comprar/atico-rivas_urbanizaciones28523-44230388274_100200/;Rivas-Urbanizaciones (Rivas-Vaciamadrid);3 habs.;116 m²;Tecnocasa rivas vaciamadrid vende exclusivo ático construido en 2015 de 3 dormitorios, 2 baños (1 en suite), salón-comedor indepen...;40.3789838;-3.531964;2 baños;;madrid
195.000 €;Ático en Plaza del Caño;/comprar/atico-galapagar_centro-20892742147_101800/;Centro (Galapagar);3 habs.;90 m²;^**^espectacular atico de lujo en la mejor zona de galapagar, junto zona comercial y ayuntamiento en rentabilidad con alquiler de ...;40.5761881;-4.0056609;2 baños;;madrid
