precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
550.000 €;;/comprar/atico-los_arqueros_puerto_del_almendro29678-40071393300_109300/;Los Arqueros-Puerto del Almendro (Benahavís);3 habs.;96 m²;"Ático perfectamente situado con increíble solarium en la azotea con vistas de 360 grados al mar, golf y montañas.

Situado junto y...";36.5165312;-5.0130144;2 baños;;malaga
475.000 €;;/comprar/chalet_pareado-mijas_centro29650-43389162301_526765/;Centro (Mijas);3 habs.;141 m²;"Encantadora casa pareada de 3 dormitorios en urbanización jardines del tenis, mijas pueblo. 

Consta de 141 m² construidos sobre u...";36.569294804;-4.629568491;3 baños;;malaga
538.500 €;Apartamento en Supermanzana Jkl Sn - Nueva Andalucía,  Sn;/comprar/apartamento-los_naranjos_las_brisas29660-35032823502_109700/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);2 habs.;122 m²;Obra nueva rehabilitada. Be aloha, exclusivo residencial situado en el ambiente selecto de nueva andalucía. Consta de 10 bloques c...;36.5137;-4.97101;2 baños;;malaga
424.200 €;;/comprar/chalet-manantiales_cortijos_del_sol_fuensanguinea-43417345728_108500/;Manantiales-Cortijos del Sol-Fuensanguínea (Alhaurín de la Torre);3 habs.;333 m²;Clarosan real estate group vende estupendo chalet independiente de 333 m² con 3 dormitorios, 1  baño y 1 aseo, sobre una parcela d...;36.6599874;-4.5293788;1 baño;;malaga
506.000 €;Ático en calle de Sierra Nevada,  S/N;/comprar/atico-torremuelle29639-4669605172_109700/;Torremuelle (Distrito Benalmádena Costa. Benalmádena);2 habs.;129 m²;Ático de 2 dorm  - 129 m2 - 50 m2 terraza-  506.000 € , incluye garaje y trastero.;36,5876372;-4,562694;2 baños;;malaga
3.850.000 €;;/comprar/chalet-los_monteros_bahia_de_marbella29603-27502673706_109300/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);4 habs.;595 m²;"Villa - chalet, altos de los monteros, costa del sol.
4 dormitorios, 4 baños, construidos 595 m², terraza 84 m², jardin/terreno 16...";36.5298602;-4.8397715;4 baños;;malaga
2.250.000 €;;/comprar/atico-puerto_marina29630-39251468328_501330/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);3 habs.;195 m²;Bienvenido a un mundo de lujo y elegancia, donde cada momento está lleno de comodidad y sofisticación. Te presentamos un impresion...;36.5965998;-4.5150932;3 baños;;malaga
395.000 €;;/comprar/apartamento-plaza_de_toros_las_albarizas_la_ermita29603-35924911584_100500/;Plaza de Toros-Las Albarizas-La Ermita (Distrito Centro. Marbella);1 hab.;78 m²;"Estupendo apartamento en primera línea de playa!

¡Disfruta de la playa a tus pies con su arena fina y cálida, y el mar azul como ...";36.50911466;-4.866307447;1 baño;4ª planta;malaga
285.000 €;Chalet en Urbanización Ur1C Embalse,  75;/comprar/chalet-vinuela_centro_urbano-4513254279_109700/;Viñuela;3 habs.;113 m²;24. Chalet de obra nueva de 113 m² de superficie construida y ubicado en la zona de logroño. Está distribuido en 3 habitaciones, 2...;36.8829;-4.16463;2 baños;;malaga
450.000 €;;/comprar/duplex-las_chapas_elviria-42528510546_100500/;Elviria (Distrito Las Chapas. Marbella);3 habs.;133 m²;"Magnífica propiedad en la mejor zona de la costa del sol

Esta privilegiada propiedad situada en marbella, ofrece unas vistas pano...";36.5054481;-4.7687758;3 baños;Bajo;malaga
320.100 €;Piso en Siete Colores,  23;/comprar/piso-parque_victoria_sierra_cortijos29730-35063160192_109700/;Parque Victoria-Sierra-Cortijos (Rincón de la Victoria);3 habs.;86 m²;Bali.exclusivas viviendas de dos y tres dormitorios, entre las que destacan los bajos con jardín privado y los áticos con solárium...;36.7294;-4.28462;2 baños;;malaga
1.790.000 €;;/comprar/casa-valdeolletas_las_cancelas_xarblanca-45076078470_106700/;Valdeolletas-Las Cancelas-Xarblanca (Distrito Centro. Marbella);4 habs.;342 m²;Bienvenido a villa jazmines, un conjunto de 8 villas de lujo con las mejores calidades, vistas al mar y al club de golf monte para...;36.518996057;-4.902211851;6 baños;;malaga
262.500 €;;/comprar/piso-torremolinos_centro-45846847901_526765/;Centro (Torremolinos);3 habs.;86 m²;"Piso de 3 dormitorios en una zona privilegiada, en el corazón de torremolinos.

Ocupa una  superficie  construida de 85,60 m² dist...";36.6261876;-4.5038709;1 baño;6ª planta;malaga
620.000 €;Piso en calle Torrevigía,  S/N;/comprar/piso-selwo29680-4526582308_109700/;Selwo (Estepona);3 habs.;180 m²;Bloque 1a, planta 1 , escalera 3, letra a1b. Piso en una finca de obra nueva de 180 m² de superficie construida y emplazado en la ...;36.4489717;-5.1170009;3 baños;1ª planta;malaga
359.000 €;;/comprar/apartamento-pueblo_lopez-37507065192_109300/;Pueblo López (Fuengirola);3 habs.;118 m²;Presentamos este maravilloso pareado en pleno centro de fuengirola. Zona muy tranquila, ubicación inmejorable. Se encuentra a esca...;36.5405932;-4.6236958;1 baño;;malaga
1.600.000 €;;/comprar/chalet-costabella_el_rosario_ricmar-27511657846_109300/;Costabella-El Rosario-Ricmar (Distrito Las Chapas. Marbella);4 habs.;403 m²;"Villa - chalet, el rosario, costa del sol.
4 dormitorios, 3 baños, construidos 403 m², terraza 40 m².

Posición : cerca de golf, c...";36.504301;-4.8089619;3 baños;;malaga
1.895.000 €;;/comprar/atico-el_padron_el_velerin_voladilla29680-36675506058_100500/;Selwo (Estepona);4 habs.;155 m²;Ático dúplex de 4 dormitorios situado en una prestigiosa urbanización en primera línea de playa en la nueva milla de oro, entre ma...;36.4489717;-5.1170009;3 baños;;malaga
495.000 €;;/comprar/duplex-nueva_andalucia_centro29660-42530129467_109300/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);2 habs.;140 m²;Amplia y céntrica casa adosada de dos dormitorios con orientación oeste, terraza en la azotea y a poca distancia de todos los serv...;36.4989523;-4.9588483;3 baños;Bajo;malaga
230.000 €;Chalet adosado en Urbanización Nuevo Almayate, 1;/comprar/chalet_adosado-almayate29749-41756104199_519626/;Almayate (Vélez-Málaga);3 habs.;154 m²;Superficie total 154 m², chalet adosado superficie útil 140 m², hab. Individuales: 1, habitaciones dobles: 2, 2 baños, antigüedad ...;36.733505;-4.126941;2 baños;;malaga
259.000 €;;/comprar/piso-velez_malaga_torre_del_mar29740-44221346051_100200/;Torre del Mar (Vélez-Málaga);3 habs.;85 m²;"Torre del mar. Piso situado en 2' línea de playa en la zona del paseo marítimo de levante.
 Es una 6ª planta con ascensor y magní...";36.7427032;-4.0894733;1 baño;;malaga
295.000 €;Piso en calle de los Claveles;/comprar/piso-miraflores_la_patera29601-43411163586_100500/;Miraflores-La Patera (Distrito Centro. Marbella);2 habs.;71 m²;"Presentamos esta magnífica vivienda situada en una zona privilegiada de marbella con vistas al mar. 

Situada en el edificio linda...";36.5182;-4.88928;1 baño;5ª planta;malaga
649.900 €;Piso en calle Tizziano,  S/N;/comprar/piso-el_penoncillo-4648193699_109700/;El Peñoncillo (Torrox);2 habs.;66 m²;Portal 3, 3º b, tipo 2. Piso en un inmueble de obra nueva de 66 m² de superficie construida y situado en la zona de torrox, acomod...;36.736621702;-3.95344807;2 baños;3ª planta;malaga
249.200 €;;/comprar/piso-playa_bahia_dorada-25035279483_100500/;Playa Bahía Dorada (Estepona);2 habs.;95 m²;Collection es un complejo cerrado que consta de 66 apartamentos de 2 y 3 dormitorios, en 3 niveles, distribuidos armoniosamente al...;36.3945249;-5.2063247;2 baños;2ª planta;malaga
301.000 €;Apartamento en Carretera de Peñoncillo,  s/n;/comprar/apartamento-el_penoncillo-2517266005_109700/;El Peñoncillo (Torrox);3 habs.;93 m²;Apartamento 2101. Piso en un inmueble de obra nueva de 93 m² de superficie construida y situado en la zona de torrox. Está estruct...;36.7376758;-3.9335049;2 baños;;malaga
5.490.000 €;;/comprar/casa-sierra_blanca-32560603668_510461/;Sierra Blanca (Distrito Milla de Oro. Marbella);7 habs.;850 m²;"""amplia villa señorial con carácter, con 800metros construidos y 2000m² de parcela, 6 dormitorios y uno de servicio en planta sóta...";36.5252679;-4.9127646;8 baños;;malaga
250.000 €;;/comprar/chalet_adosado-benalmadena_pueblo_centro-43397694693_105300/;Centro (Distrito Benalmádena Pueblo. Benalmádena);3 habs.;246 m²;;36.5932078;-4.5733838;3 baños;;malaga
280.000 €;;/comprar/casa-alhaurin_el_grande_centro-38428936228_526385/;Centro (Alhaurín el Grande);5 habs.;900 m²;"Oportunidad casa de campo	
5 habitaciones 
2 baños
Salón y cocina 
Garaje 20m² y porche 30m²
2 gallineros 
Parcela de 900m² 
Casa ...";36.6418105;-4.6909122;1 baño;;malaga
599.000 €;;/comprar/chalet-almayate29790-40039032128_101800/;Almayate (Vélez-Málaga);3 habs.;164 m²;Magnífico chalet independiente a sólo 200 metres de la playa. La vivienda tiene tres dormitorios y dos baños. El gran dormitorio p...;36.7181377;-4.1738356;2 baños;;malaga
386.000 €;;/comprar/piso-martiricos_la_roca29009-44264274237_999251/;Martiricos-La Roca (Distrito La Rosaleda-La Roca. Málaga Capital);3 habs.;73 m²;"Apartamento de 3 dormitorios con un diseño exclusivo de obra nueva:
Perfectamente comunicado con el centro histórico, hospitales, ...";36.7283618;-4.4266523;2 baños;20ª planta;malaga
148.000 €;Estudio en Avenida de Salvador Allende, 52;/comprar/estudio-alhaurin_de_la_torre_centro-43334391130_521565/;Centro (Alhaurín de la Torre);;48 m²;Creta residencial, se complace en presentarles su nueva promoción en alhaurín de la torre tan sólo 15 minutos de la capital y del ...;36.65876285247612;-4.564483689056748;1 baño;;malaga
560.000 €;Ático en calle Torre Esteril, 19;/comprar/atico-los_arqueros_puerto_del_almendro29678-43369406641_100500/;Los Arqueros-Puerto del Almendro (Benahavís);3 habs.;120 m²;"Benahavis, los arqueros golf and country club, un paraíso para los golfistas a 10 min de puerto banús.
Ático dúplex de 3 dormitori...";36.5175;-5.00689;2 baños;;malaga
289.000 €;;/comprar/apartamento-san_pedro_pueblo29670-45009360809_108900/;San Pedro-Pueblo (Distrito San Pedro de Alcántara. Marbella);3 habs.;92 m²;Este bonito apartamento se encuentra en la zona de san pedro  alacántara, con una superficie construida de 92m², esta propiedad cu...;36.4855111;-4.9896654;2 baños;1ª planta;malaga
630.000 €;Piso en calle Ferrocarril,  s/n;/comprar/piso-las_gaviotas_carvajal-4396120354_109700/;Las Gaviotas-Carvajal (Fuengirola);2 habs.;122 m²;"8º b. 
Residencial infinity sunset es una magnífica promoción de obra nueva compuesta por 24 viviendas en fuengirola, en plena cos...";36.5652;-4.60594;2 baños;8ª planta;malaga
410.000 €;;/comprar/piso-las_gaviotas_carvajal-45002109371_108900/;Las Gaviotas-Carvajal (Fuengirola);2 habs.;122 m²;Infinity sunset es un exclusivo residencial de 24 viviendas de lujo en fuengirola. Se trata de viviendas de dos y tres dormitorios...;36.564949549;-4.606165518;2 baños;;malaga
339.000 €;;/comprar/apartamento-parque_de_la_paloma-45857407329_100500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);3 habs.;101 m²;Se vende cómodo piso a pocos pasos de la playa de benalmádena. La vivienda se encuentra en la primera planta y consta de hall,  tr...;36.5932426;-4.5360265;2 baños;1ª planta;malaga
313.500 €;Piso en calle Sirio;/comprar/piso-puertosol_el_limonero_el_tomillar29190-45047542578_109700/;Puertosol-El Limonero-El Tomillar (Distrito Puerto de la Torre. Málaga Capital);2 habs.;69 m²;Piso en un edificio de obra nueva de 69 m2 de superficie construida y ubicado en la zona de Málaga Capital. Está distribuido en 2 habitaciones y terraza. Ofrece como acabados armarios empotrados 1 habitación.;36,7385917;-4,4906975;2 baños;;malaga
459.950 €;;/comprar/apartamento-los_pacos-33389355814_105300/;Los Pacos (Fuengirola);2 habs.;191 m²;;36.5617691;-4.6205391;2 baños;;malaga
2.350.000 €;;/comprar/apartamento-punta_plata29680-45857640872_523078/;Punta Plata (Estepona);4 habs.;244 m²;Apartamento de 4 dormitorios totalmente reformado. Primera línea de playa, orientación sur/oeste, vistas al mar, tranquilo y priva...;36.4348503;-5.109429;3 baños;3ª planta;malaga
424.000 €;;/comprar/atico-parque_de_la_paloma29630-77593278225_180000/;Cortijo de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);2 habs.;220 m²;"Mar y montaña

Nuestro piso está lejos de ser un piso como otro cualquiera. Teníamos claro que queríamos un sitio original y difer...";36.5878979;-4.5355909;2 baños;;malaga
282.000 €;Piso en calle Lazaga, 11;/comprar/piso-centro_puerto29680-35877251320_108900/;Puerto (Distrito Centro. Estepona);3 habs.;97 m²;"Nueva construcción de apartamentos en venta en estepona, a escasos metros de la playa.
Residencial lazaga beach es una magnífica p...";36.422498;-5.150144;2 baños;;malaga
429.900 €;Piso en calle Tizziano,  S/N;/comprar/piso-el_penoncillo-4621556621_109700/;El Peñoncillo (Torrox);2 habs.;66 m²;Portal 3, 2º b, tipo 2. Piso en un inmueble de obra nueva de 66 m² de superficie construida y situado en la zona de torrox, acomod...;36.7412678;-3.9417097;2 baños;2ª planta;malaga
453.000 €;;/comprar/apartamento-los_naranjos_las_brisas29602-38408684505_519108/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);2 habs.;106 m²;Be aloha, situada en el ambiente selecto de nueva andalucía. Rodeada de villas y urbanizaciones de lujo, en el corazón del valle d...;36.512148256;-4.88247484;1 baño;1ª planta;malaga
215.000 €;;/comprar/apartamento-area_de_triana_cabrillas_trapiche29700-44202628725_105300/;Área de Triana-Cabrillas-Trapiche (Vélez-Málaga);3 habs.;84 m²;;36.793156358;-4.103621412;1 baño;;malaga
317.500 €;;/comprar/piso-este_el_palo29018-45022172419_524647/;El Palo (Distrito Este. Málaga Capital);4 habs.;102 m²;"Redpiso vende estupendo piso + terraza + aparcamiento a 2 minutos del mar y del corazon del palo!!

Este piso se distribuye en 4 h...";36.7203033;-4.3580211;2 baños;2ª planta;malaga
272.000 €;Piso en calle de Almería, 100;/comprar/piso-torrox_el_morche-1502512580_109700/;El Morche (Torrox);2 habs.;86 m²;4bb. Piso en un inmueble de obra nueva de 86 m² de superficie construida y situado en la zona de torrox, acomodado en planta baja....;36.73667;-3.983912124;2 baños;Bajo;malaga
260.000 €;;/comprar/duplex-mijas_costa_calahonda-45009881418_101800/;Calahonda (Distrito Mijas Costa. Mijas);3 habs.;110 m²;Se vende excelente apartamento duplex en calahonda a pocos metros del mar y a muy corta distancia de supermercados, restaurantes, ...;36.4900705;-4.732022957;2 baños;1ª planta;malaga
695.000 €;Piso en calle Ferrocarril,  s/n;/comprar/piso-las_gaviotas_carvajal-4361661152_109700/;Las Gaviotas-Carvajal (Fuengirola);3 habs.;215 m²;"6º a. 
Residencial infinity sunset es una magnífica promoción de obra nueva compuesta por 24 viviendas en fuengirola, en plena cos...";36.5647;-4.60641;2 baños;6ª planta;malaga
287.000 €;;/comprar/piso-fuengirola_san_francisco-45852535139_100500/;San Francisco (Fuengirola);3 habs.;120 m²;¡Descubre tu nuevo hogar en el corazón de los boliches! Este espacioso piso de 120 m² construidos te ofrece todo lo que necesitas ...;36.5499336;-4.6201475;2 baños;2ª planta;malaga
2.661.000 €;;/comprar/chalet-nueva_alcantara29670-31721348408_109300/;Nueva Alcántara (Distrito San Pedro de Alcántara. Marbella);4 habs.;342 m²;Increíble villa en urbanización muy cerca de playa y del paseo marítimo de san pedro.  Construida en parcela de 720mts se distribu...;36.4808049;-4.9772501;3 baños;;malaga
432.000 €;;/comprar/casa_adosada-la_chullera-44243783393_100500/;La Chullera (Manilva);4 habs.;214 m²;"Casa adosada de lujo, con vistas a la costa, cerca de sotogrande.

Esta vivienda seminueva está lista para mudarte y disfrutar de ...";36.3205501;-5.2453294;3 baños;;malaga
310.000 €;;/comprar/piso-las_gaviotas_carvajal-45908472807_106700/;Las Gaviotas-Carvajal (Fuengirola);1 hab.;59 m²;Descubre esta oportunidad única de adquirir un piso en primera línea de los boliches, fuengirola, en un complejo con zona infantil...;36.558028968;-4.610081787;1 baño;;malaga
1.250.000 €;;/comprar/chalet-el_candado_camino_de_olias_camino_de_los_montes-31672446226_500898/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);5 habs.;360 m²;Fantástica villa recientemente reformada en su totalidad, con cinco dormitorios , cuatro baños, y un aseo. Maravillosas y amplias ...;36.7197265;-4.3436809;5 baños;;malaga
749.000 €;;/comprar/casa_adosada-san_pedro_de_alcantara_guadalmina-42501677461_100500/;Guadalmina (Distrito San Pedro de Alcántara. Marbella);4 habs.;204 m²;"¡¡Bajada de precio!!
Antes 849.000€ ahora 749.000€

Ubicada en una exclusiva urbanización cerrada, esta espaciosa casa adosada en ...";36.4808421;-5.0076949;3 baños;;malaga
700.000 €;;/comprar/chalet_rustico-estepona_guadalmansa-45042930111_514629/;Guadalmansa (Estepona);6 habs.;240 m²;Fantástica finca en estepona que cuenta con 3 dormitorios, un baño completo, un aseo, tranquilidad y vistas panorámicas impresiona...;36.4525458;-5.0716187;5 baños;;malaga
299.000 €;;/comprar/casa_adosada-el_paraiso_atalaya_benamara-45869057611_100500/;El Paraíso-Atalaya-Benamara (Estepona);3 habs.;140 m²;¡Descubre tu nuevo hogar en atalaya! Este encantador adosado de esquina se encuentra a solo metros de todos los servicios, incluye...;36.4717624;-5.0173035;2 baños;;malaga
145.500 €;;/comprar/casa_pareada-velez_malaga_nucleo_urbano29700-43431890059_100200/;Núcleo Urbano (Vélez-Málaga);3 habs.;132 m²;"Casa pareada con garaje en el centro de vélez-málaga. Zona plaza del trabajo. 
La casa tiene 3 plantas y se divide en salón, cocin...";36.7531881;-4.0685726;1 baño;;malaga
195.000 €;;/comprar/piso-pinares_de_olletas_la_mania_seminario29012-38409638964_100500/;Pinares de Olletas-La Manía-Seminario (Distrito Centro. Málaga Capital);2 habs.;50 m²;"""exclusivas ramos presenta:

Gran oportunidad de vivienda en málaga completamente reformada, de unos 50m² según los datos que nos ...";36.7271852;-4.4107397;1 baño;Bajo;malaga
189.000 €;;/comprar/piso-la_chullera-45862381487_515126/;La Chullera (Manilva);3 habs.;87 m²;¿Estás en busca del hogar ideal para ti? ¡Comprar piso en manilva puede ser una de las mejores decisiones de tu vida! Este moderno...;36.3389116;-5.2520828;2 baños;1ª planta;malaga
149.000 €;;/comprar/piso-carlos_haya29010-44215722752_101800/;Carlos Haya (Distrito Bailén-Miraflores. Málaga Capital);3 habs.;56 m²;¡Bienvenido a tu próximo capítulo de vida! Este encantador piso no es solo una vivienda, es un hogar lleno de luz y calidez, listo...;36.7237231;-4.4503951;1 baño;1ª planta;malaga
350.000 €;;/comprar/casa-coin_centro_urbano-43353197268_100500/;Coín;3 habs.;159 m²;"Encantadora casa de campo de 3 dormitorios y piscina propia. Muy cerca de la carretera.
Tiene un extensión de  2.892 metros de par...";36.6545071;-4.764642;1 baño;;malaga
399.000 €;;/comprar/casa_adosada-torreblanca_del_sol-44197166657_100500/;Torreblanca del Sol (Fuengirola);3 habs.;223 m²;"Gran adosado de 4 plantas en los pacos.
Ubicada en el codiciado barrio de los pacos, fuengirola.
Esta impresionante vivienda se er...";36.5624412;-4.6154086;3 baños;;malaga
210.000 €;;/comprar/piso-la_trinidad_marmoles_perchel_norte29009-45840343817_100200/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);3 habs.;88 m²;Vivienda con muchas posibilidades, situada en el barrio de la trinidad, muy cerca del hospital civil, a escasos metros del centro ...;36.72524;-4.4292221;1 baño;;malaga
162.000 €;;/comprar/piso-fuengirola_centro-41701584955_521280/;Centro (Fuengirola);1 hab.;64 m²;Atención! Gran vvda de 1 dormitorio con salón independiente , gran cocina y baño . En pleno centro de fuengirola . A mano de todos...;36.5409357;-4.6288429;1 baño;1ª planta;malaga
215.000 €;;/comprar/apartamento-los_boliches-43403645810_100500/;Los Boliches (Fuengirola);2 habs.;57 m²;"Piso de dos dormitorios en el centro de los boliches.

El edificio cuenta con un ascensor nuevo, es muy tranquilo y se encuentra e...";36.5530588;-4.6175859;1 baño;1ª planta;malaga
246.750 €;;/comprar/casa-fuente_de_piedra_centro_urbano29520-37543604869_101800/;Fuente de Piedra;3 habs.;350 m²;"Se vende casa en la población de fuente de piedra (málaga).

Esta espaciosa vivienda cuenta con un amplio salón comedor, perfecto ...";37.1359391;-4.734;2 baños;;malaga
583.000 €;;/comprar/chalet-rincon_de_la_victoria_rincon-31744779134_169500/;Rincón (Rincón de la Victoria);5 habs.;259 m²;Independiente con piscina, próximo al  centro. Excelente vivienda orientada al sur de 259 m² construidos (235 m² útiles) sobre una...;36.7197116;-4.2777602;3 baños;;malaga
1.340.000 €;Piso en calle Bunker;/comprar/piso-los_monteros_bahia_de_marbella29603-43335692708_109700/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);4 habs.;229 m²;Piso en una finca de obra nueva de 229 m2 de superficie construida y emplazado en la zona de Marbella. Está dispuesto en 4 habitaciones y terraza. Incluye como acabados armarios empotrados 3 habitaciones.;36,513960877;-4,827708034;5 baños;;malaga
425.000 €;;/comprar/apartamento-playa_de_los_boliches-43341528004_109100/;Playa de Los Boliches (Fuengirola);2 habs.;93 m²;¡Ubicación! Fabuloso apartamento en primera línea de playa totalmente reformado con vistas al mar. El paseo marítimo de los bolich...;36.5531569;-4.6132494;2 baños;6ª planta;malaga
419.000 €;;/comprar/piso-el_consul_el_romeral_la_colonia_santa_ines29010-45053512151_100500/;El Cónsul-El Romeral-La Colonia Santa Inés (Distrito Teatinos-Universidad. Málaga Capital);3 habs.;103 m²;La finca grupo inmobiliario os presenta este espectacular  piso en málaga zona las amapolas, 103 m. De superficie distribuidos en:...;36.7234534;-4.4762432;2 baños;4ª planta;malaga
177.000 €;Apartamento en Avenida Andalucía, 198;/comprar/apartamento-caleta_de_velez_lagos29751-41765226954_106700/;Caleta de Vélez-Lagos (Vélez-Málaga);1 hab.;55 m²;Referencia v-758 magnifica inversión (actualmente alquilado en 550 euros). En venta estupendo apartamento en caleta de vélez, junt...;36.74949716512036;-4.069215523463132;1 baño;1ª planta;malaga
185.000 €;;/comprar/piso-la_luz_virgen_de_belen29004-44190733687_100200/;La Luz-Virgen de Belén (Distrito Carretera de Cádiz. Málaga Capital);3 habs.;79 m²;"¡¡ Piso en venta en la luz !!
Vivienda en una 5ª planta con ascensor muy luminoso.
Salón grande con acceso a terraza exterior, coc...";36.6966578;-4.455581;1 baño;5ª planta;malaga
830.000 €;;/comprar/apartamento-lomas_de_marbella_club_puente_romano29602-44210897271_100500/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);2 habs.;140 m²;"Elegante apartamento en el centro de marbella

Descubre la elegancia y el lujo en este magnífico apartamento ubicado en el corazón...";36.50846;-4.9021767;3 baños;2ª planta;malaga
1.850.000 €;;/comprar/atico-torreblanca_del_sol-34172202867_997012/;Torreblanca del Sol (Fuengirola);3 habs.;248 m²;Nueva promoción de viviendas en fuengirola con la misión de crear espacios donde la gente pudiera sentirse segura, cómoda, feliz y...;36.5766948;-4.594746;2 baños;;malaga
299.000 €;;/comprar/piso-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-43362441667_104700/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);4 habs.;116 m²;Redpiso te presenta en exclusiva este maravilloso piso de 116m² ubicado en una segunda planta con ascensor en la zona cristo de la...;36.7293098;-4.4156706;2 baños;;malaga
399.500 €;;/comprar/finca_rustica-coin_centro_urbano-42580054863_106700/;Coín;4 habs.;190 m²;"Encantadora y característica casa familiar, idealmente ubicada a las afueras de coín, a 35 minutos de marbella y málaga.

En una z...";36.678512598;-4.7332486;2 baños;;malaga
263.000 €;;/comprar/apartamento-playa_de_los_boliches-17585130157_100500/;Playa de Los Boliches (Fuengirola);1 hab.;48 m²;Apartamento con vistas,  con una reforma integral, en segunda línea de playa y del paseo marítimo de fuengirola, cerca de la parad...;36.5562797;-4.6132105;1 baño;3ª planta;malaga
320.000 €;;/comprar/duplex-alcorrin29692-45024759593_100500/;Alcorrín (Manilva);3 habs.;133 m²;"Ático dúplex  a menos de 10 minutos en coche de la playa en la costa de manilva. 

En un enclave privilegiado, rodeado por campo d...";36.342970671;-5.24680854;;2ª planta;malaga
220.000 €;;/comprar/piso-martiricos_la_roca29009-43372871170_100200/;Martiricos-La Roca (Distrito La Rosaleda-La Roca. Málaga Capital);3 habs.;82 m²;"Reservado
¡Gran oportunidad de inversión!
Consta de tres dormitorios, salón con salida a la terraza, y 1 baño con plato ducha equi...";36.7322416;-4.4279815;1 baño;5ª planta;malaga
138.000 €;;/comprar/piso-hispanidad_vivar_tellez_nuevas_urbanizaciones29700-45090020221_101800/;Hispanidad-Vivar Téllez-Nuevas Urbanizaciones (Distrito Núcleo Urbano. Vélez-Málaga);3 habs.;95 m²;¡Oportunidad única en vélez málaga! Este amplio piso de 95 m² construidos, ubicado en una zona privilegiada cerca de todos los ser...;36.772980325;-4.099367305;1 baño;3ª planta;malaga
430.250 €;;/comprar/apartamento-casares_costa29690-39170780024_109300/;Casares Costa (Casares);2 habs.;116 m²;Este apartamento en planta baja se encuentra en una ubicación privilegiada en casares playa, casares, málaga. Consta de 2 dormitor...;36.375032202;-5.22712418;3 baños;Bajo;malaga
287.000 €;Piso en calle Mar del Norte, 58;/comprar/piso-manantiales_cortijos_del_sol_fuensanguinea-40001989952_101800/;Manantiales-Cortijos del Sol-Fuensanguínea (Alhaurín de la Torre);2 habs.;177 m²;"Vivienda en en construccion,  directo de promotora. 

Estupenda amplia vivienda en planta baja,  de 2 dormitorios y 2 baños comple...";36.6552;-4.56232;2 baños;;malaga
233.000 €;Ático en Avenida de los Condes de San Isidro, 1;/comprar/atico-puerto_deportivo-45852761460_521987/;Puerto Deportivo (Fuengirola);1 hab.;56 m²;"Ref. 1153  atico 1 dorm en fuengirola a 200 m de la playa.

Por favor, no contacten agencias, gracias.

Ático ubicado a  200m de l...";36.540596;-4.62309;1 baño;;malaga
259.900 €;;/comprar/piso-cruz_de_humilladero_carranque29007-45857413503_100200/;Carranque (Distrito Cruz de Humilladero. Málaga Capital);3 habs.;106 m²;Piso en inmejorable zona que consta de: 3 dormitorios amplios, 2 baños (uno completo y otro actualmente como aseo), amplio salón l...;36.7205028;-4.4332261;;;malaga
2.145.000 €;Ático en Avenida Playas del Duque, 1;/comprar/atico-puerto_banus29660-45021849299_523428/;Puerto Banús (Distrito Nueva Andalucía. Marbella);5 habs.;280 m²;"Century 21 sun ( puerto banus)
¡Descubre el lujo y la comodidad en este espectacular ático dúplex en esquina ubicado en la prestig...";36.48811798347492;-4.9587251900069305;3 baños;;malaga
210.000 €;;/comprar/casa-torrox_nucleo29770-44239305949_528232/;Núcleo (Torrox);3 habs.;130 m²;"Maravillosa casa en pleno casco histórico de torrox,
Una oportunidad única  de vivir en una casa mata en pleno casco histórico jun...";36.7589835;-3.9513627;1 baño;;malaga
327.000 €;;/comprar/piso-finca_cortesin-32584600606_100500/;Finca Cortesín (Casares);2 habs.;110 m²;Camarate hills consta de 47 viviendas plurifamiliares de 1, 2 y 3 dormitorios. Cada apartamento cuenta con garaje y trastero inclu...;36.3852973;-5.2167161;2 baños;Bajo;malaga
445.000 €;Apartamento en calle Brida,  s/n;/comprar/apartamento-hipodromo_cerrado_del_aguila29649-3525091499_109700/;Hipódromo-Cerrado del Águila (Distrito Mijas Costa. Mijas);3 habs.;135 m²;Nº 80, vt080. Apartamento en un edificio de obra nueva de 135 m² de superficie construida y ubicado en la zona de mijas, enclavado...;36.5200839;-4.6542613;2 baños;;malaga
