precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.800 €/mes;Piso en Guindalera;/alquilar/piso-guindalera28028-39214943883_100500/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;80 m²;3ª planta;"La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso amueblado, de 80 m² y 2 habitaciones; próximo al metro d...";40.4359292;-3.6675882
750 €/mes;Piso en Pilar;/alquilar/piso-pilar28029-40082631977_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;60 m²;;Tecnocasa betanzos alquila varios pisos en el barrio del pilar, zona de peñagrande. Estan situados en la calle chantada distribuid...;40.4734596;-3.7131993
2.500 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28002-40051097716_100500/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;84 m²;;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso sin amueblar, de 84 m², 2 dormitorios y terraza de 25 m²...;40.451604;-3.685333
680 €/mes;Apartamento en Numancia;/alquilar/apartamento-numancia28007-40090455942_516598/;Numancia (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;55 m²;2ª planta;Apartamento exterior de un dormitorio, salón con cocina incorporada y cuarto de baño, vacío, una segunda planta, comunicado con me...;40.394402;-3.6674643
1.825 €/mes;Apartamento en Chamartin;/alquilar/apartamento-sol_barrio28013-36685908890_108900/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;25 m²;;¿Quieres vivir la experiencia de compartir un chalet con otros 9 jóvenes profesionales y estudiantes internacionales? Leer el anun...;40.4624852;-3.6770792
4.500 €/mes;Ático en calle de Condes del Val;/alquilar/atico-chamartin_hispanoamerica28036-35081028051_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;390 m²;;"Oportunidad!
Maravillosa vivienda exclusiva. 4ª planta ático. La terraza se incorporó al salón pero puede recuperarse. 
Reformado,...";40.4571884;-3.6833428
1.450 €/mes;Piso en calle de Fermín Caballero, 59;/alquilar/piso-pilar28034-40046559532_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;85 m²;9ª planta;"La inmobiliaria internacional cpm gestiona este magnífico piso amueblado, de 111 m², 3 habitaciones y terraza; situado en una urba...";40.4825;-3.70936
750 €/mes;Piso en Universidad-Malasaña;/alquilar/piso-universidad_malasana28004-40039706996_516598/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;48 m²;3ª planta;Piso de dos dormitorios, salón cocina y baño, una tercera planta sin ascensor, situado en malasaña, junto al metro de tribunal. Al...;40.4261865;-3.7031559
4.490 €/mes;Ático en calle de Villanueva;/alquilar/atico-justicia_chueca28004-39169782369_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;3 baños;240 m²;;Belton real estate ofrece maravilloso ático en la calle villanueva con inmejorables vistas junto al parque del retiro, cuenta con ...;40.4229867;-3.6896499
2.000 €/mes;Ático en Fuente del Berro;/alquilar/atico-fuente_del_berro28028-39183906531_108900/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;104 m²;;Altor asesores pone a la venta en exclusiva este luminoso inmueble dúplex situado en la mejor ubicación del paseo marques de zafra...;40.4261259;-3.6651876
1.750 €/mes;Piso en calle Pastora Imperio;/alquilar/piso-castilla28016-99236005423_517093/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;133 m²;10ª planta;Piso en planta 10, totalmente amueblado con piscina, garaje, portero físico, jardín. El piso está en magnífico estado de conservac...;40.4820342;-3.6746162
1.250 €/mes;Piso en Arganzuela;/alquilar/piso-palos_de_moguer28045-40091323565_108900/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;40 m²;;Piso en alquiler en una ubicación inmejorable, a tan solo 3 minutos andando de la estación de atocha. Este acogedor apartamento de...;40.3931679;-3.6945979
2.100 €/mes;Piso en Peñagrande;/alquilar/piso-ciudad_universitaria28035-39213615536_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;120 m²;;Gilmar consulting inmobiliario presenta espectacular piso obra nueva, listo para entrar a vivir! Distribuido en 120m², 4 dormitori...;40.4749333;-3.7392921
1.500 €/mes;Ático en calle de Alcalá;/alquilar/atico-concepcion-25083781769_100500/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;83 m²;;Magnífico atico/duplex con gran terraza de mas de 20m², plaza de garaje y trastero incluido en precio, amplio mirador y dos baños ...;40.431863;-3.6561021
4.950 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28046-39258777200_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;3 baños;178 m²;5ª planta;La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso amueblado de 178 m² y 2 habitaciones, próximo al metro d...;40.4279515;-3.6905031
1.634 €/mes;Piso en calle del Conde de Romanones;/alquilar/piso-centro_embajadores_lavapies28012-39216822574_108900/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;73 m²;;"Disponible el 16 de enero.  
Posibilidad de alquilar corta estancia! 175 € de suministros y limpieza incluida.sin posibilidad de v...";40.4137202;-3.7049245
2.500 €/mes;Piso en calle de Luis Peidró;/alquilar/piso-adelfas28007-40850800683_501059/;Adelfas (Distrito Retiro. Madrid Capital);4 habs.;2 baños;143 m²;6ª planta;Isol business alquila magnifico piso nuevo construido en 2017, equipado y listo para entrar en zona mendez álvaro / retiro, barrio...;40.396998851;-3.673401244
2.800 €/mes;Piso en calle del General Pardiñas;/alquilar/piso-lista_barrio28006-9210288944_108900/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;120 m²;;"Preciosa vivienda exterior, recién reformada y amueblada, ideal para profesionales, corporativos y estudiantes de máster. 
Dispono...";40.4353396;-3.6779097
4.900 €/mes;Chalet pareado en Conde Orgaz;/alquilar/chalet_pareado-chamartin_hispanoamerica28016-38415896826_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;400 m²;;Gilmar alquila espectacular pareado en parque conde orgaz muy cerca de colegios liceo frances, corte ingles y de zona comercial de...;40.481591423;-3.693654885
2.100 €/mes;Dúplex en Sol;/alquilar/duplex-sol_barrio28013-40067676991_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;4ª planta;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso dúplex sin amueblar de 110 m² y 2 habitaciones; próximo al me...";40.4185787;-3.6997929
7.500 €/mes;Piso en calle de Velázquez;/alquilar/piso-recoletos28001-97525045383_517093/;Recoletos (Distrito Salamanca. Madrid Capital);6 habs.;5 baños;471 m²;6ª planta;"Exclusividad en plena milla de oro. Sexta planta con maravillosas vistas y plaza de garaje en finca.

Piso muy luminosa con fantás...";40.4254848;-3.6838731
4.900 €/mes;Chalet pareado en Conde Orgaz;/alquilar/chalet_pareado-chamartin_hispanoamerica28036-32550522208_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;500 m²;;Gilmar alquila espectacular pareado impecable en el parque conde orgaz, cercano a todos los servicios y muy bien comunicado por me...;40.4675386;-3.7081792
4.500 €/mes;Chalet en Conde Orgaz;/alquilar/chalet-piovera28043-35095017640_102100/;Piovera (Distrito Hortaleza. Madrid Capital);8 habs.;4 baños;242 m²;;Chalet independiente en conde orgaz de 242 m² en parcela de 348 m² repartido en 4 plantas.  Distribución:  planta calle : hall de ...;40.461339;-3.6381672
1.450 €/mes;Piso en Travesía del Almendro;/alquilar/piso-centro_palacio28005-37581736403_100500/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;2ª planta;Descubre este elegante apartamento en el corazón del madrid de los austrias, una de las zonas más emblemáticas de la capital. Situ...;40.4133554;-3.7092044
3.900 €/mes;Piso en Paseo de la Habana;/alquilar/piso-chamartin_el_viso28036-19260801217_517093/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;328 m²;7ª planta;"Se alquila espectacular piso con plaza de garaje en el mismo edificio, calefacción central y portero físico. 

Piso con reforma mo...";40.4503261;-3.6871504
1.200 €/mes;Dúplex en Valdezarza;/alquilar/duplex-valdezarza28039-39178126653_100500/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;50 m²;;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso dúplex amueblado de 50 m² y 1 habitación; próximo al metro va...";40.4654698;-3.7140069
860 €/mes;Piso en Travesía del Doctor Sánchez;/alquilar/piso-san_diego28018-40039093102_107500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;43 m²;;Promoción: 1 mes de alquiler gratis si reservas antes del 31 de diciembre. Y además, ¡Sin comisiones de agencia!.Piso de 43 m² en ...;40.3819377158672;-3.6670709369977
1.375 €/mes;Dúplex en Rejas;/alquilar/duplex-rejas28022-39207361398_100500/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;82 m²;1ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso dúplex, totalmente amueblado de 82 m², 1 habitación y terraza...;40.4465941;-3.5745942
990 €/mes;Estudio en calle de María Teresa;/alquilar/estudio-guindalera28028-39225364617_100500/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;44 m²;;"Se alquila apartamento en calle maría teresa, primero exterior, con terraza a la calle. Completamente listo para entrar a vivir.

...";40.4357925;-3.6693178
950 €/mes;Piso en San Blas;/alquilar/piso-san_blas_canillejas28022-40894816205_108900/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;75 m²;5ª planta;Estupenda vivienda reformada de 75m² distribuida en 3 habitaciones, amplio salón-comedor con acceso a una terraza acristalada de 4...;40.4415369;-3.6106693
1.000 €/mes;Apartamento en Comillas;/alquilar/apartamento-carabanchel_comillas28019-40856128218_106700/;Comillas (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;91 m²;;Descubre la comodidad y el encanto de este espacioso piso de 2 dormitorios y 2 baños ubicado en el corazón de madrid. Con 80 m² de...;40.3961634;-3.7127298
1.600 €/mes;Piso en Arganzuela;/alquilar/piso-acacias28005-36766216336_108900/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;51 m²;;"Disponible el 22 de diciembre.
Altor asesores pone a su disposición este piso en la demandada zona de madrid río, totalmente refor...";40.399365255;-3.703220371
10.950 €/mes;Chalet en Mirasierra;/alquilar/chalet-fuencarral_el_pardo_valverde28034-37553778406_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;7 baños;430 m²;;Gilmar consulting inmobiliario mirasierra se complace en presentar fantastico y lujoso chalet independiente, totalmente reformado ...;40.4907454;-3.6916548
1.690 €/mes;Dúplex en calle Francisco Grande Covian;/alquilar/duplex-el_canaveral-30088658345_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;3 baños;116 m²;9ª planta;"Alquiler disponible solo para empresas

En exclusiva desde rentuos, presentamos este espectacular dúplex a estrenar, en edificio d...";40.400586067;-3.558650387
970 €/mes;Piso en Villa de Vallecas;/alquilar/piso-casco_historico_de_vallecas28031-40855420416_108900/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;85 m²;;Piso de 85m², consta de 3 habitaciones, un amplio salón comedor, cocina amueblada y equipada, 1 baño completo con plato de ducha, ...;40.3823269;-3.6219388
2.150 €/mes;Piso en Guindalera;/alquilar/piso-guindalera28028-39221583576_100500/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;97 m²;3ª planta;"La inmobiliaria internacional cpm gestiona este exclusivo y luminoso piso, amueblado, de 97 m² y 2 habitaciones; próximo al metro ...";40.4363655;-3.6619304
850 €/mes;Piso en calle de Robles;/alquilar/piso-san_diego28053-40036540243_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;60 m²;4ª planta;"Cortas estancias

A partir de febrero
Se trata de una cuarta planta con ascensor.

La vivienda es muy luminosa, consta de 60m², se...";40.3964723;-3.6697643
1.700 €/mes;Piso en Madrid;/alquilar/piso-chamartin_ciudad_jardin28002-39175302331_108900/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;100 m²;;Bienvenido al hogar de tus sueños. Este impresionante piso de 3 habitaciones y 2 baños ofrece lo mejor en comodidad y buen gusto. ...;40.4470848;-3.6726017
3.500 €/mes;Ático en Casa de Campo;/alquilar/atico-casa_de_campo28008-40071921828_100500/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;230 m²;;La inmobiliaria internacional cpm gestiona este magnífico y luminoso ático recién reformado a estrenar y sin amueblar de 230 m² de...;40.4241219;-3.7212318
2.500 €/mes;Piso en calle de Ayala;/alquilar/piso-goya28001-40093488356_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;123 m²;1ª planta;"Alquiler de corta estancia.

Dispone de dos amplias habitaciones, 2 cuartos de baño y un amplio salón comedor, cocina y lavadero.
...";40.4273804;-3.6791735
1.950 €/mes;Piso en calle Carlos V;/alquilar/piso-jeronimos28014-40011898479_108900/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;2 baños;85 m²;;"Glorieta del emperador carlos v&nbsp;
Disponible a partir de febrero

Altor asesores ofrece en exclusiva este magnífico inmueble c...";40.4128887;-3.6912512
1.950 €/mes;Piso en Sol;/alquilar/piso-sol_barrio28012-39246354067_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;100 m²;5ª planta;La inmobiliaria internacional cpm gestiona este estupendo piso, sin amueblar, de 100 m² y 2 habitación, situado próximo próximo a ...;40.4147278;-3.7042181
3.799 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28002-38432470393_100500/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;210 m²;6ª planta;La inmobiliaria internacional cpm gestiona este exclusivo y lujoso piso totalmente amueblado de 210 m², y 4 dormitorios, próximo a...;40.4479364;-3.6885886
1.800 €/mes;Piso en Salamanca;/alquilar/piso-lista_barrio28006-40014751340_108900/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;70 m²;;"Metro diego de león
Posibilidad de alquilar por corta estancia a partir del 1 de julio.
Amueblado.
Altor asesores pone a tu dispos...";40.4320729;-3.6736609
4.100 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-castilla28016-91695720804_517093/;Castilla (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;240 m²;6ª planta;"Se alquila espectacular piso a estrenar en el barrio de el viso en el mismo paseo de la castellana. 

Piso con reforma moderna, co...";40.4502011;-3.6901261
1.700 €/mes;Piso en Cuatro Caminos;/alquilar/piso-tetuan_cuatro_caminos28020-40884950532_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;Más de 20;;"La inmobiliaria internacional cpm gestiona este exclusivo y luminoso piso sin amueblar, de 55 m² y 2 habitaciones; próximo al metr...";40.4513909;-3.694648
1.300 €/mes;Dúplex en Valdeacederas;/alquilar/duplex-valdeacederas28029-35043743269_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso dúplex amueblado, 60 m² y 1 habitación; próximo al metro vald...";40.4674221;-3.7048776
1.150 €/mes;Piso en Concepción;/alquilar/piso-concepcion-25856800465_100200/;Concepción (Distrito Ciudad Lineal. Madrid Capital);;2 baños;85 m²;;"C/ virgen de la consolación. Piso de dos dormitorios, salón, cocina, baño y aseo.
Vivienda totalmente amueblada y electrodoméstico...";40.4394254;-3.649061
2.600 €/mes;Piso en Aravaca;/alquilar/piso-moncloa_aravaca_aravaca28023-39197672546_100500/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;150 m²;;La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso sin amueblar, de 150 m², 4 habitaciones y terraza, situa...;40.4443229;-3.7886963
2.200 €/mes;Piso en calle de Julio Palacios;/alquilar/piso-fuencarral_el_pardo_la_paz28029-25094992166_517093/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;178 m²;4ª planta;Magnifico piso totalmente reformado, con garaje, portero 24h, piscina, zonas ajardinadas, infantiles y deportivas. Distribuido en ...;40.4824197;-3.6949227
2.145 €/mes;Ático en Centro;/alquilar/atico-justicia_chueca28004-38354441109_108900/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;73 m²;;"¡En el corazón de madrid! 
Disponible el 1 de febrero. Suministros y limpieza incluida. 
Junto a la calle fuencarral, altor asesor...";40.4210758;-3.7011703
700 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ventas28017-40858503409_108900/;Ventas (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;40 m²;;Piso de 1 dormitorio, salón con cocina amueblada y equipada con electrodomésticos, 1 cuarto de baño con plato de ducha y salida a ...;40.4325399;-3.6534211
800 €/mes;Piso en calle de Carlos Dabán;/alquilar/piso-carabanchel_san_isidro28019-37590181959_107500/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;42 m²;;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de noviembre! y además, ¡Sin comisiones de agencia!.Piso de 42 m² ...;40.3984211043627;-3.73343499880715
1.650 €/mes;Piso en calle de Martínez Izquierdo, 25;/alquilar/piso-guindalera28028-40009949622_100500/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;70 m²;1ª planta;"La inmobiliaria internacional cpm gestiona este exclusivo y luminoso piso, sin amueblar, de 70 m² y 1 habitación; próximo al metro...";40.4338;-3.66912
1.190 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ventas28017-40036714132_108900/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;75 m²;3ª planta;Estupenda vivienda reformada de 75m² distribuida en 3 habitaciones, amplio salón-comedor con acceso a una terraza acristalada de 5...;40.4269508;-3.6537774
1.900 €/mes;Piso en Paseo de la Alameda de Osuna;/alquilar/piso-alameda_de_osuna_barrio-40854848454_108900/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;138 m²;;Ziegel presenta este exclusivo y espectacular piso en alquiler. Completamente renovado con materiales de primera calidad, este hog...;40.459715;-3.5879126
2.700 €/mes;Piso en Valdemarín;/alquilar/piso-valdemarin-40092458382_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;175 m²;;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso sin amueblar, de 175 m², 3 dormitorios y terraza, situad...;40.4694428;-3.7909232
950 €/mes;Piso en calle de Las Pedroñeras;/alquilar/piso-hortaleza_canillas28043-37505190576_107500/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;70 m²;;Promoción: 1 mes de alquiler gratis si reservas antes del 31 de diciembre. Y además, ¡Sin comisiones de agencia!.Piso de 70 m² en ...;40.4662095145602;-3.63023630816287
1.900 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-ciudad_universitaria28035-39216438018_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;102 m²;6ª planta;La inmobiliaria internacional cpm gestiona este magnífico ático totalmente reformado y sin amueblar, de 102 m², 2 habitaciones y t...;40.4726836;-3.7354529
1.700 €/mes;Piso en Prosperidad;/alquilar/piso-chamartin_prosperidad28002-39208889707_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;77 m²;1ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso sin amueblar, de 77 m² y 2 habitaciones, próximo al metr...;40.4494392;-3.6647222
2.500 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-24245309034_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;96 m²;5ª planta;La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso amueblado, de 96 m² y 3 dormitorios, acepta estudiantes ...;40.4328727;-3.6963906
1.250 €/mes;Piso en Los Rosales;/alquilar/piso-villaverde_los_rosales28021-39210126764_100500/;Los Rosales (Distrito Villaverde. Madrid Capital);4 habs.;1 baño;91 m²;3ª planta;"¡Sin comisión de agencia!

Excelente apartamento de cuatro dormitorios y un baño. Se encuentra en la 3ª planta de un edificio resi...";40.3494912;-3.6923672
1.700 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28014-36700715218_108900/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;1 baño;98 m²;;"""""altor asesores pone en alquiler exclusiva vivienda en un magnifico enclave en madrid centro, en el barrio de jerónimos, un piso ...";40.4068362;-3.687551
955 €/mes;Piso en calle de Villacarriedo;/alquilar/piso-latina_campamento28024-40071160613_107500/;Campamento (Distrito Latina. Madrid Capital);3 habs.;2 baños;80 m²;;Promoción: 1 mes de alquiler gratis si reservas antes del 31 de diciembre. Y además, ¡Sin comisiones de agencia!.Piso en alquiler ...;40.3971909963792;-3.77297717015958
1.450 €/mes;Dúplex en Concepción;/alquilar/duplex-concepcion-40044121234_100500/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;106 m²;3ª planta;Magnífico y luminoso ático dúplex de 270 m², 2 habitaciones, y terraza, situado en urbanización cerrada, con estupendas zonas comu...;40.443888463;-3.641202175
1.400 €/mes;Piso en Pilar;/alquilar/piso-pilar28029-39191022573_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;122 m²;10ª planta;Agencia inmobiliaria tecnocasa barrio del pilar alquila estupenda propiedad reformada junto al metro barrio del pilar. Alquiler en...;40.476439235;-3.703332804
2.800 €/mes;Piso en Gaztambide;/alquilar/piso-gaztambide28015-32592048352_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;170 m²;6ª planta;La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso amueblado, de 180 m², 3 dormitorios y terraza próximo al...;40.4319184;-3.7127768
1.500 €/mes;Apartamento en Plaza de San Ildefonso;/alquilar/apartamento-universidad_malasana28004-40056272195_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;65 m²;5ª planta;"Buhardilla muy luminosa en malasaña

En una de las zonas con más vida de la capital, esta vivienda se alquila amueblada, cuenta co...";40.424408;-3.7019908
2.600 €/mes;Piso en calle del Cardenal Cisneros;/alquilar/piso-chamberi_arapiles28015-36673495438_108900/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;204 m²;;"Las primeras fotos son renders, de este modo se pueden hacer de una idea como quedaría decorado.
Magnífica vivienda exterior ideal...";40.4325937;-3.7024194
3.000 €/mes;Piso en Vallehermoso;/alquilar/piso-chamberi_vallehermoso28003-40049432635_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);5 habs.;3 baños;223 m²;3ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso, sin amueblar, de 223 m², y 5 habitaciones, próximo al m...;40.4414175;-3.7110739
2.500 €/mes;Ático en Embajadores-Lavapiés;/alquilar/atico-centro_embajadores_lavapies28005-39173260095_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;;"La inmobiliaria internacional cpm gestiona este exclusivo y luminoso ático amueblado, de 85 m², 2 habitaciones y terraza; próximo ...";40.4091268;-3.7099908
750 €/mes;Piso en Centro;/alquilar/piso-centro_embajadores_lavapies28012-40081635223_108900/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;30 m²;2ª planta;Piso de reciente reforma de 30 m², distribuida en 1 habitación, salón con cocina americana y 1 baño completo con ducha, armario em...;40.408805;-3.6994395
2.300 €/mes;Casa adosada en Alameda de Osuna;/alquilar/casa_adosada-alameda_de_osuna_barrio-40097129932_100500/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;3 baños;160 m²;;La inmobiliaria internacional cpm gestiona este espectacular y luminoso chalet adosado, sin amueblar, de 160 m², 3 dormitorios, pr...;40.4594342;-3.5894921
900 €/mes;Piso en Pilar;/alquilar/piso-pilar28029-40022843043_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);;1 baño;50 m²;;Vivienda situada en barrio del pilar compuesta de 2 habitaciones, salón cocina y baño. Junto a centro comercial la vaguada y metro...;40.476618;-3.7094106
3.250 €/mes;Piso en Colina;/alquilar/piso-ciudad_lineal_colina28043-40030037711_100500/;Colina (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;196 m²;3ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso amueblado de 196 m², 3 habitaciones, situado en urbaniza...;40.455799924;-3.656631881
2.850 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-39168747499_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;130 m²;4ª planta;La inmobiliaria internacional cpm gestiona este exclusivo y moderno piso recién reformado, construido con materiales de primera ca...;40.432852;-3.6988027
1.900 €/mes;Ático en Piovera;/alquilar/atico-piovera28043-37537009865_100500/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;80 m²;;"La inmobiliaria internacional cpm gestiona este estupendo y luminoso ático amueblado, de 80 m², 2 habitaciones y terraza; próximo,...";40.4544503;-3.6444457
3.000 €/mes;Piso en Puerta del Ángel;/alquilar/piso-puerta_del_angel-39220172338_100500/;Puerta del Ángel (Distrito Latina. Madrid Capital);4 habs.;2 baños;109 m²;;La inmobiliaria internacional cpm gestiona este amplio y luminoso piso sin amueblar, de 109 m², 4 habitaciones, próximo a la estac...;40.4109434;-3.7234616
1.850 €/mes;Piso en Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28016-36729055417_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;115 m²;4ª planta;La inmobiliaria internacional cpm gestiona este exclusivo y luminoso piso amueblado y reformado con materiales de primera calidad ...;40.4564541;-3.6800638
2.900 €/mes;Piso en Castillejos;/alquilar/piso-castillejos28020-40069382553_100500/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;150 m²;4ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso amueblado, de 200 m², 3 habitaciones y terraza, disponib...;40.4615809;-3.6949904
1.690 €/mes;Piso en Avenida del Mediterráneo;/alquilar/piso-nino_jesus28007-39192162523_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);3 habs.;2 baños;108 m²;2ª planta;"Apartamento recién reformado junto a el retiro.

Cuenta con un soleado salón, una cocina, 3 habitaciones y 2 baños.

La amplia coc...";40.4071752;-3.6773412
850 €/mes;Piso en Latina;/alquilar/piso-las_aguilas28024-40066251309_108900/;Las Águilas (Distrito Latina. Madrid Capital);2 habs.;1 baño;75 m²;7ª planta;Piso de 75m². Consta de dos habitaciones (antes tres) salón, un baño completo, terraza, cocina amueblada y equipada. Suelos de par...;40.3830736;-3.7812838
2.850 €/mes;Dúplex en Palacio;/alquilar/duplex-centro_palacio28013-40060133031_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;3 baños;150 m²;5ª planta;La inmobiliaria internacional cpm gestiona este magnífico y luminoso dúplex amueblado, de 150 m² y 4 habitaciones, próximo al metr...;40.4193882;-3.7112671
