precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
890 €/mes;Piso en calle de Granada;/alquilar/piso-retiro_pacifico28007-41682993720_109300/;Pacífico (Distrito Retiro. Madrid Capital);1 hab.;1 baño;37 m²;;"Retiro/pacifico
Ponemos en alquiler un bonito y coqueto piso de 1 dormitorio con 1 baño. La cocina está integrada con la zona de s...";40.4049568;-3.6793416
1.600 €/mes;Piso en Avenida de Menéndez Pelayo;/alquilar/piso-nino_jesus28007-40001108586_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);1 hab.;1 baño;56 m²;Bajo;Urbanissimo real estate comercializa apartamento a estrenar listo para entrar a vivir, con acceso directo desde la calle y vista a...;40.410497;-3.6764872
890 €/mes;Piso en calle de Granada;/alquilar/piso-retiro_pacifico28007-41763296970_109300/;Pacífico (Distrito Retiro. Madrid Capital);1 hab.;1 baño;37 m²;;"Retiro/pacifico
Ponemos en alquiler un bonito y coqueto piso de 1 dormitorio con 1 baño. La cocina está integrada con la zona de s...";40.4047173;-3.6793882
1.500 €/mes;Piso en calle de Núñez de Balboa, 95;/alquilar/piso-salamanca_castellana28006-40903530294_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;70 m²;;Disponibles visitas a partir del 19 de enero. Este piso sólo se alquila con contrato anual prorrogable. Piso amueblado en el coraz...;40.4346;-3.68223
3.700 €/mes;Ático en Hispanoamérica;/alquilar/atico-chamartin_hispanoamerica28036-40927650130_994318/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;145 m²;;Vivienda tipo ático, muy especial situada en un entorno privilegiado, dentro del distrito de chamartín, considerado como residenci...;40.4575713;-3.6819337
1.200 €/mes;Piso en calle de Ángel Puech;/alquilar/piso-berruguete28039-40896422454_100500/;Berruguete (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;40 m²;;"Vivienda de obra nueva. Edificio del 2023.

Una vivienda moderna, con un terraza interior que aporta abundante iluminación natural...";40.4638751;-3.7031661
2.300 €/mes;Piso en calle de Fuencarral;/alquilar/piso-trafalgar28010-41700329660_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;100 m²;6ª planta;"Piso, madrid (chamberí)

Se alquila piso de 3 dormitorios, salón, 2 baños, cocina completa, casa sin muebles, aire acondionado fri...";40.433419191;-3.70415055
1.500 €/mes;Piso en calle de Palencia;/alquilar/piso-tetuan_cuatro_caminos28020-26747866143_101800/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;65 m²;1ª planta;Inmobiliaria maqueda alquila estupendo piso amueblado y reformado en pleno centro de madrid a pocos metros de la av principal de b...;40.4495454;-3.6996418
1.100 €/mes;Piso en calle de Sandoval;/alquilar/piso-trafalgar28010-39207273281_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;39 m²;2ª planta;Mhg bienes raíces international group sl presenta luminoso y acogedor piso en alquiler, muy luminoso y, al ser interior, muy tranq...;40.4299946;-3.7043668
1.400 €/mes;Piso en Avenida del Ventisquero de la Condesa, 7;/alquilar/piso-mirasierra_arroyo_del_fresno28035-23396553493_100500/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;90 m²;5ª planta;"No cobramos honorarios a la parte arrendataria 

Disponible a partir de los primeros días de marzo y contrato mínimo de tres años....";40.4862;-3.71695
3.900 €/mes;Piso en Recoletos;/alquilar/piso-recoletos28001-39249128885_996152/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;4ª planta;"Inmoboulevard pone en alquiler este magnifico piso en alquiler en recoletos. 
Piso planta 4 º 
Superficie construida: 110 m² 
2 do...";40.422874968;-3.689993891
950 €/mes;Apartamento en Travesía de Santa María Magdalena, 11;/alquilar/apartamento-castilla28016-13357052189_992099/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;50 m²;Bajo;Apartamento en nueva españa, exterior a jardín de la comunidad (recinto cerrado, no da a la calle). Imprescindible: demostrar solv...;40.4595141868623;-3.673399842974389
3.500 €/mes;Ático en Valdemarin;/alquilar/atico-valdemarin-41709057416_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;206 m²;;"Ático en alquiler en urbanización privada del año 2018 , de 6 bloques independientes con 6  viviendas cada uno  
La vivienda de 20...";40.4649462;-3.7640685
3.000 €/mes;Piso en Estrella;/alquilar/piso-retiro_estrella28007-36736613668_179400/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;2 baños;127 m²;3ª planta;Magnapol alquila piso a estrenar en urbanización cerrada con seguridad 24 hs,amplia piscina,gimnasio,zona verdes para niños en ple...;40.4119431;-3.6692663
1.500 €/mes;Piso en A Menos de 5 Minutos del Metro de San Bernardo;/alquilar/piso-universidad_malasana28004-41679295668_109100/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;73 m²;Bajo;Donpiso retiro alquila piso en el barrio de malasaña.  Recién pintado y acondicionado.  La vivienda se sitúa en una planta baja, a...;40.429942;-3.704708
5.100 €/mes;Piso en calle de Serrano;/alquilar/piso-recoletos28001-30907560219_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;160 m²;4ª planta;Maravillosa buhardilla con techos altísimos en plena calle de serrano frente plaza de colón. 160mts distribuidos en salón, cocina ...;40.4244308;-3.6877771
2.700 €/mes;Piso en calle Padre Gregorio Céspedes;/alquilar/piso-el_canaveral-26687314036_525162/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;123 m²;1ª planta;Piso espectacular en el cañaveral obra nueva de 123 metros cuadrados, está compuesto por 3 habitaciones dobles, 2 baños, cocina, s...;40.398666375;-3.556644206
1.500 €/mes;Piso en calle de Tomás Borrás;/alquilar/piso-chopera28045-40029118107_991623/;Chopera (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;98 m²;1ª planta;Alvencor alquila en exclusiva, piso alquiler. Piso en zona chopera, 3 dormitorios, 1 baño reformado, salón comedor, terraza cerrad...;40.3956445;-3.6966465
790 €/mes;Piso en calle de Salvador Allende;/alquilar/piso-carabanchel_buenavista28054-41668436693_108900/;Buenavista (Distrito Carabanchel. Madrid Capital);1 hab.;;53 m²;5ª planta;"Estupenda vivienda de 1 dormitorio en perfecto estado de alquiler. Y además, ¡Con garaje y trastero incluidos!
 
¡Alta de suminist...";40.3651168;-3.7580398
1.300 €/mes;Piso en calle del Timón;/alquilar/piso-timon28042-40006669773_100500/;Timón (Distrito Barajas. Madrid Capital);2 habs.;2 baños;87 m²;Bajo;Smarcity alquila un espectacular bajo con terraza una terraza de 60 m. Con acceso desde todas las dependencias del piso, en la me...;40.4729595;-3.5854357
1.450 €/mes;Ático en Sanchinarro;/alquilar/atico-sanchinarro28033-40046962822_995477/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;116 m²;;Precioso atico en urbanización privada, una de las mejores zonas de sanchinarro. Salón-comedor, 2 dormitorios, 1 baño y cocina amu...;40.4912049;-3.6576035
2.400 €/mes;Dúplex en calle del Almirante;/alquilar/duplex-justicia_chueca28004-38410706765_524622/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;120 m²;5ª planta;En pasa a tu casa inmobiliaria, tenemos estupenda vivienda dúplex en alquiler, de 120m² construidos, salón grande, cocina independ...;40.4225806;-3.6924436
3.500 €/mes;Piso en Avenida de Nazaret;/alquilar/piso-retiro_estrella28007-41679347654_100500/;Estrella (Distrito Retiro. Madrid Capital);5 habs.;3 baños;207 m²;6ª planta;"Gran piso exterior en esquina en niño jesús-retiro

Se trata de una espectacular vivienda en esquina, situada en la sexta planta d...";40.4110759;-3.6701394
5.200 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_el_viso28006-39233891170_100500/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;319 m²;5ª planta;"Vivienda con opción de compra: precio estimado 2.000.000€.

Hemic properties  les ofrece esta señorial vivienda en alquiler, entre...";40.438638696;-3.67891213
3.000 €/mes;Piso en Ríos Rosas;/alquilar/piso-rios_rosas28003-37524071140_527060/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;210 m²;3ª planta;Situado en la zona de nuevos ministerios distrito chamberí, este piso forma parte de la conocida urbanización géminis, con portal ...;40.445151;-3.7008971
1.600 €/mes;Piso en calle de Valverde;/alquilar/piso-universidad_malasana28004-40054793058_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;73 m²;1ª planta;Alquiladirect ofrece: piso para entrar a vivir, amueblado, y en una de las calles mas representativas como es la calle valverde en...;40.4236699;-3.7016068
1.300 €/mes;Piso en Delicias;/alquilar/piso-arganzuela_delicias-40838952574_524821/;Delicias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;72 m²;Bajo;"¡Descubre la vida en delicias, frente al parque tierno galván!

Ubicado en el corazón de delicias, este encantador loft ofrece una...";40.391418702;-3.681051109
2.490 €/mes;Piso en calle de Alcalá;/alquilar/piso-guindalera28028-40002998613_100500/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;150 m²;1ª planta;Amabit, alquila piso exterior con reforma a estrenar de 4 dormitorios, 2 baños, salón, cocina y patio de uso, en pleno barrio sala...;40.4290838;-3.6663147
1.450 €/mes;Piso en calle de Santa Isabel;/alquilar/piso-centro_embajadores_lavapies28012-41702844386_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;99 m²;4ª planta;Novahome presenta estupendo piso de 99 m² distribuidos de la siguiente manera: una estancia muy amplia diáfana aunque bien delimit...;40.409360191;-3.69588003
4.500 €/mes;Ático en calle de Génova;/alquilar/atico-chamberi_almagro28004-30096805975_109300/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;241 m²;;De rojas servicios inmobiliarios, pone a su disposición en alquiler este fantástico ático situado en el corazón del barrio de cham...;40.42717074818356;-3.694480545865929
1.600 €/mes;Piso en calle de la Virgen de la Alegría;/alquilar/piso-concepcion-41687817244_101800/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;101 m²;1ª planta;"Sm homes gestión inmobiliaria, ofrece en exclusiva, estupenda vivienda exterior junto a la parada de metro ``el carmen´´.

No cobr...";40.4328199;-3.6587091
1.950 €/mes;Piso en calle de Manuel Cortina;/alquilar/piso-trafalgar28010-40842400639_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;63 m²;Subsótano;"Descripción del inmueble:   ingreso en mayo 2024

Disponible para temporadas  meses. 

Excelente piso para estudiantes de master o...";40.4305931;-3.6987573
2.800 €/mes;Piso en calle de Hernán Cortés;/alquilar/piso-justicia_chueca28004-41705368918_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;2 baños;68 m²;2ª planta;"Baires grupo inmobiliario gestiona el alquiler de este piso en el famoso barrio de chueca.
Disponible a partir del 29 de febrero d...";40.4235526;-3.7001462
15.000 €/mes;Piso en Chamberí - Almagro;/alquilar/piso-chamberi_almagro28010-35867831471_101800/;Almagro (Distrito Chamberí. Madrid Capital);10 habs.;11 baños;1.400 m²;4ª planta;"1.400m² en una sola planta, en almagro zona, en uno de los mejores edificios de la zona.

Unico piso por planta. 4 plazas de garaj...";40.4331906;-3.6922041
3.500 €/mes;Piso en calle de Ayala, 20;/alquilar/piso-recoletos28001-40857463638_106000/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;77 m²;2ª planta;Nik inversión y gestión les ofrece en alquiler este maravilloso piso exterior en calle ayala casi esquina con serrano, zona prime ...;40.427774;-3.686694
1.500 €/mes;Apartamento en Plaza de San Ildefonso;/alquilar/apartamento-universidad_malasana28004-40056272195_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;65 m²;5ª planta;"Buhardilla muy luminosa en malasaña

En una de las zonas con más vida de la capital, esta vivienda se alquila amueblada, cuenta co...";40.424408;-3.7019908
2.700 €/mes;Piso en calle del Conde de Peñalver;/alquilar/piso-salamanca_castellana28006-40087066889_362300/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;76 m²;5ª planta;"Exclusiva vivienda totalmente reformada de capricho a estrenar en barrio de salamanca-goya!
Servivienda asesores inmobiliarios pon...";40.4274979;-3.6753011
1.000 €/mes;Piso en calle de Doña Berenguela;/alquilar/piso-puerta_del_angel-40909343821_101800/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;55 m²;;"¡Oportunidad única! Alquiler con opción a compra

Condiciones del alquiler con opción a compra:

* precio de venta 149.000€
* con ...";40.4125628;-3.7261173
2.500 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-18333395120_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;95 m²;7ª planta;A estrenar, espectacular reforma, diseñado todo al milímetro para dar un ambiente acogedor pero sin perder el lujo de vivir en un ...;40.458498657738545;-3.68656016188674
1.200 €/mes;Piso en calle de Estanislao Figueras;/alquilar/piso-moncloa_aravaca_arguelles28008-40862429662_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;70 m²;;"Agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa alquila:
Piso exterior ubicado en la ...";40.4217965;-3.7173115
1.150 €/mes;Piso en Valdebernardo - Valderribas;/alquilar/piso-valderrivas28032-40093461682_106700/;Valderrivas (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;94 m²;;¡¡ Sin comision de agencia!! Roal inmobiliaria alquila magnifica vivienda de dos dormitorios en valderribas (vicálvaro), cocina am...;40.40028954;-3.603824219
1.990 €/mes;Piso en calle de Lope de Rueda;/alquilar/piso-goya28009-40932926394_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;72 m²;3ª planta;"Contactar unicamente por whatsapp: 6 - 44 - 28 - 75 - 00

Este piso se encuentra en la calle de lope de rueda, en el corazón de sa...";40.4236058;-3.6772068
2.700 €/mes;Chalet adosado en calle del Cerro de Los Álamos Blancos;/alquilar/chalet_adosado-fuencarral_el_pardo_el_pardo28035-41761354652_520609/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;372 m²;;Gavac alquila amplio chale en urbanización cerrada, discreta y privada, ya que solo dispone de 6 viviendas. Con un diseño moderno ...;40.4878861;-3.7279431
1.900 €/mes;Piso en calle de María de Guzmán;/alquilar/piso-rios_rosas28003-39193366163_107700/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;100 m²;;Century21 homeplace presenta este espectacular piso reformado con calidades de lujo y  amueblado. Nada mas entrar nos encontramos ...;40.4441768;-3.700437
1.200 €/mes;Piso en calle de Javier Ferrero;/alquilar/piso-chamartin_ciudad_jardin28002-41745865495_100200/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;106 m²;3ª planta;Agencia inmobiliaria de madrid zona prosperidad - alfonso xiii oficina tecnocasa de madrid alquila estudio en la calle javier ferr...;40.4486385;-3.6698622
3.200 €/mes;Ático en calle del Príncipe de Vergara;/alquilar/atico-salamanca_castellana28006-35878777036_524228/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;93 m²;;Ático con reforma de diseño, terraza de gran privacidad y vistas. Espacios amplios y luz en este piso de dos dormitorios situado e...;40.4334202;-3.6796934
1.900 €/mes;Piso en calle de Fermín Caballero;/alquilar/piso-pilar28034-41755067745_513149/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;3 baños;190 m²;15ª planta;"Precioso piso de 190 m² totalmente reformado en una de las mejores y más 	 
Emblemáticas urbanizaciones de la zona norte de madrid...";40.4839489;-3.7080028
2.000 €/mes;Piso en Paseo de la Virgen del Puerto;/alquilar/piso-imperial28005-29228616576_512906/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;125 m²;1ª planta;"Magnífico piso en el pº de virgen del puerto
Hominn presenta esta fantástica propiedad de 125 m², en pleno barrio de imperial.

La...";40.4046538;-3.7218652
1.200 €/mes;Piso en calle de Espronceda;/alquilar/piso-rios_rosas28003-40844411996_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;40 m²;;"Temporadas de menos de 1 a&ntilde;o.

Don chamber&iacute;&nbsp;inmobiliaria presenta en exclusiva este piso tan particular y espec...";40.44058;-3.69845
2.100 €/mes;Piso en Avenida de Menéndez Pelayo;/alquilar/piso-nino_jesus28007-41685325629_100500/;Niño Jesús (Distrito Retiro. Madrid Capital);3 habs.;3 baños;155 m²;3ª planta;El viso inmobiliaria ofrece magnífico piso, sin amueblar, frente al parque del retiro. Consta de 135m² con la siguiente distribuci...;40.4090005;-3.6775302
1.100 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-41671768465_100200/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;47 m²;3ª planta;Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - alquila - calle general álvarez...;40.4358621;-3.7031553
