precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
199.000 €;Piso en calle de Pilar de Madariaga Rojo;/comprar/piso-ensanche_de_vallecas_valdecarros28051-43341746358_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;48 m²;2ª planta;Alfa rivas casamedida vende moderno y minimalista piso de 1 dormitorio independiente y 1 baño, amueblado y equipado en su totalida...;40.3658559;-3.5890065
890.000 €;Piso en Plaza de San Ildefonso;/comprar/piso-universidad_malasana28004-40929733601_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;97 m²;3ª planta;Este piso se encuentra en plaza de san ildefonso, 28004, madrid, madrid, situado en el distrito de centro, en la planta 3. Es un p...;40.424408;-3.7019908
750.000 €;Ático en Estrella;/comprar/atico-adelfas28007-35905168633_100500/;Adelfas (Distrito Retiro. Madrid Capital);3 habs.;2 baños;130 m²;;Cavalier vende. Luminoso ático de 130m² con magnifica terraza de 70m², tres dormitorios, dos baños y plaza de garaje para un vehíc...;40.4045056;-3.6697784
270.000 €;Piso en calle de Algaba;/comprar/piso-carabanchel_san_isidro28019-43352594875_104700/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;78 m²;;"¡Descubre esta increíble oportunidad en un encantador dúplex a pie de calle! 

Recién reformado a estrenar, y listo para entrar a ...";40.3911785;-3.7362958
145.000 €;Piso en calle del Chimbo;/comprar/piso-abrantes28025-41751793462_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;78 m²;;"Agencia inmobiliaria de madrid - zona carabanchel - camino viejo de leganes - plaza elíptica - abrantes
Vende vivienda de 78m² sit...";40.3820906;-3.7274233
689.000 €;Piso en Sol;/comprar/piso-sol_barrio28013-37556590435_108900/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;104 m²;2ª planta;Auriga real estate presenta esta exclusiva vivienda muy luminosa, en planta alta, en pleno centro de madrid junto a gran via y a u...;40.419337;-3.7003555
919.000 €;Piso en calle del Divino Pastor;/comprar/piso-justicia_chueca28004-37574802222_524671/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;112 m²;1ª planta;"Studios y proyectos madrid, presenta esta propiedad totalmente reformada, en el corazón de malasaña, en el centro de madrid.
Este ...";40.4275026;-3.7037101
306.000 €;Piso en calle del Puerto del Rey, 23;/comprar/piso-numancia28038-4338257874_109700/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;64 m²;3ª planta;3 (pdr_03). 3ºa.  Piso en un edificio de obra nueva de 64 m² de superficie construida y ubicado en la zona de vallecas, enclavado ...;40.4042801;-3.6629324
990.000 €;Piso en calle del Amor de Dios;/comprar/piso-cortes_huertas28012-41727537152_101800/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;2 baños;180 m²;1ª planta;"¡Increíble loft de estilo industrial en el antiguo museo de antropología de madrid! 

El piso se encuentra en una finca señorial c...";40.4126531;-3.6985497
170.000 €;Estudio en calle de Mendívil, 25;/comprar/estudio-numancia28038-4398943081_109700/;Numancia (Distrito Puente de Vallecas. Madrid Capital);;1 baño;47 m²;;Ref.var0000196816. 1º a. T3.estudio en una finca de obra nueva de 47 m² de superficie construida y emplazado en la zona de puente ...;40.3999602;-3.6648007
465.000 €;Piso en calle de Viloria de Rioja;/comprar/piso-fuencarral_el_pardo_las_tablas28050-42507082498_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;134 m²;1ª planta;Fantástico piso en venta ubicado en una urbanización privada con zonas comunes, pádel, piscina, gimnasio y zona infantil de juego....;40.5041962;-3.6668544
205.265 €;Apartamento en calle de la Sierra Carbonera;/comprar/apartamento-palomeras_bajas28053-43373050806_100500/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;113 m²;Bajo;¡Opotunidad! Piso en puente de las vallecas, madrid capital. A la venta piso en calle sierra carbonera, en el distrito puente de l...;40.3927078;-3.6640041
393.000 €;Piso en Avenida de la Albufera;/comprar/piso-palomeras_sureste28031-43388936823_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;118 m²;;"¡¡Sin honorarios para el comprador!!
¿No te gusta el precio? ¡¡¡¡Presenta tu oferta!!!! Estamos seguros de llegar a un acuerdo.
Ll...";40.3977482;-3.6685518
759.950 €;Piso en calle;/comprar/piso-salamanca_castellana28006-42517655320_107700/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;90 m²;;Se vende estupendo piso en barrio salamana.;40.4339149;-3.6820562
660.000 €;Piso en Ibiza;/comprar/piso-ibiza28009-30891400095_521707/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;120 m²;2ª planta;Se vende c/ de antonio arias, piso para reformar, muchísimas posibilidades, puede quedar de capricho, amplias estancias, ausentes ...;40.4164805;-3.6717429
369.000 €;Piso en calle de Fomento;/comprar/piso-centro_palacio28013-43342860989_515003/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;65 m²;4ª planta;"Fantástico piso en venta en la calle fomento, zona centro- palacio- madrid.
Vivienda de 88m² segun catastro, reformada a estrenar ...";40.4215319;-3.7105883
285.000 €;Piso en calle de Lenguas;/comprar/piso-villaverde_san_andres28021-43360344534_108900/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;2 baños;95 m²;;"Vivalta vende en exclusiva esta magnifica vivienda con plaza de garaje &nbsp;y trastero&nbsp;en una finca del 2008.
Vivienda de 95...";40.3427585;-3.7066903
177.000 €;Piso en Avenida de Nuestra Señora de Valvanera;/comprar/piso-latina_carmenes28047-41686484410_106000/;Cármenes (Distrito Latina. Madrid Capital);3 habs.;1 baño;Más de 20;;"Venta de piso ocupado, sin posibilidad de visita interior, se estudian ofertas.

Las fotografías pueden no coincidir con el estado...";40.3944493;-3.7430308
133.000 €;Piso en calle de Luis Ruiz;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-37520833625_524219/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;66 m²;5ª planta;"Piso en venta en calle luis ruiz, estupenda zona con todos los servicios y con alta demanda. 
La vivienda se. Encuentra alquilada,...";40.4317064;-3.6391395
1.750.000 €;Piso en calle;/comprar/piso-chamberi_almagro28010-42556716634_107700/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;243 m²;;¡El ático en la calle monte esquinza suena impresionante! Esta exclusiva zona en madrid es conocida por su encanto y elegancia. De...;40.4287968;-3.6920153
735.000 €;Piso en calle de Caleruega, 79;/comprar/piso-costillares-2011019539_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;146 m²;;3º G. Piso en una finca de obra nueva de 146 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 3. Está dispuesto en 3 habitaciones, 2 baños completos y lavadero. Cuenta como extras ascensor, 2 garajes.;40,4833397;-3,6685473
679.000 €;Piso en calle de José Ortega y Gasset;/comprar/piso-lista_barrio28006-41713798351_109300/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;;De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado en la calle ortega y gasset en el señorial barrio de sa...;40.4295827;-3.6726061
849.000 €;Piso en calle de Barbieri;/comprar/piso-justicia_chueca28004-37500060318_524671/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;115 m²;2ª planta;"Studios y proyectos madrid pone a su disposición piso reformado a estrenar.

La vivienda consta de tres dormitorios dobles dos de ...";40.4216074;-3.6980526
180.000 €;Piso en calle del Dulce;/comprar/piso-orcasur28041-44173505530_100500/;Orcasur (Distrito Usera. Madrid Capital);3 habs.;1 baño;74 m²;2ª planta;Linkcasa paseo extremadura vende un piso en calle dulce, a escasos metros de la avenida de los poblados. La vivienda consta de 3 d...;40.3706559;-3.6987626
220.000 €;Piso en Avenida de la Institución Libre de Enseñanza;/comprar/piso-san_blas_simancas28037-43370519945_100500/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;1 baño;67 m²;2ª planta;"Vohome propiedades simancas/julián camarillo vende piso en segunda planta, exterior y muy luminoso.

Esta vivienda se distribuye e...";40.4296112;-3.6316675
234.000 €;Piso en calle de León Felipe;/comprar/piso-palomeras_sureste28038-43396592217_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;90 m²;Bajo;"Alianza madrid inmobiliaria vende en exclusiva vivienda a estrenar.
**********inmueble en proceso de reforma y cambio de uso******...";40.387952308;-3.63712615
225.000 €;Piso en Barajas - Casco Histórico;/comprar/piso-casco_historico_de_barajas-37534791351_106000/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);2 habs.;1 baño;76 m²;1ª planta;Inmofacil. Com ***venta para inversores***  excelente piso  en el casco historico de barajas actualmente alquilada (gastos de agen...;40.4738472;-3.5758273
360.000 €;Piso en calle de Ibiza;/comprar/piso-ibiza28009-21706082460_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;47 m²;3ª planta;Oportunidad!!! Piso en excelente estado, interior, con muy buena distribución y amueblado, con una superficie de 47 m² construidos...;40.418;-3.67668
650.000 €;Piso en Sanchinarro;/comprar/piso-sanchinarro28050-44254758289_102100/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;132 m²;;¡Aprovecha la oportunidad de adquirir este maravilloso piso de tres dormitorios en una de las mejores urbanizaciones de sanchinarr...;40.4970458;-3.6672041
222.000 €;Piso en calle de Motilla del Palancar;/comprar/piso-hortaleza_canillas28043-40886716391_998861/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;64 m²;3ª planta;"Posibilidad de financiación al 100%!
Oportunidad!
Infórmate!
Piso exterior muy luminoso de tres dormitorios. Salón con salida a te...";40.4661321;-3.6316159
1.775.000 €;Piso en calle del Abedul;/comprar/piso-nueva_espana28036-43371075742_100500/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;245 m²;1ª planta;"La vivienda se encuentra en reforma, fotos de otro proyecto de similares características. Se entrega amueblada y decorada.

¡Visit...";40.4649914;-3.6815996
2.990.000 €;Piso en calle de Serrano;/comprar/piso-salamanca_castellana28006-40003606491_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;275 m²;5ª planta;"Diza consultores les presenta vivienda muy luminosa en planta alta en edificio con grandes ventanales en serrano. 

En un enclave ...";40.4361684;-3.686643
599.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-43416902083_100200/;Vallehermoso (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;125 m²;1ª planta;Tecnocasa ofrece este precioso piso exterior con orientación sur. Consta de 3 dormitorios, amplio salón con terraza, cocina indepe...;40.4378842;-3.71573
343.900 €;Piso en Orcasur;/comprar/piso-orcasur28041-42511565708_100200/;Orcasur (Distrito Usera. Madrid Capital);3 habs.;2 baños;135 m²;;"¡Oportunidad! . Piso seminuevo en 6ª planta en urb. Privada con ascensor, plaza de garaje y trastero.
Inmejorable vivienda de 135m...";40.3715419;-3.695724
1.455.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles-43358903478_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;4 baños;263 m²;2ª planta;Espectacular y amplio piso de lujo a estrenar, reformado y amueblado de la prestigiosa firma velzia y decorado a capricho, con una...;40.4249689;-3.7156226
190.000 €;Piso en calle de la Gaviota;/comprar/piso-carabanchel_vista_alegre28025-42542497936_101800/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;70 m²;3ª planta;Oca servicios inmobiliarios vende este fabuloso piso con infinitas posibilidades en el corazón del distrito de carabanchel, cerca ...;40.3887095;-3.7363992
280.000 €;Piso en Avenida de Canillejas a Vicálvaro;/comprar/piso-san_blas_rosas28022-28364702643_106000/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;103 m²;1ª planta;"Inmofacil.com ***vende piso *** situado  en distrito de san blas, zona las rosas-las musas.(gastos de agencia  incluidos)

 La viv...";40.425978668;-3.611448922
1.170.000 €;Piso en calle de Fortunata y Jacinta;/comprar/piso-tetuan_cuatro_caminos28020-43410130134_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);3 habs.;4 baños;193 m²;1ª planta;"La vivienda se encuentra en reforma. Las fotos corresponden a otro proyecto acabados similares. Se entrega amueblada y decorada

¡...";40.4543143;-3.6975556
359.000 €;Ático en calle de San Sinforiano, 4;/comprar/atico-casco_historico_de_barajas-42500618416_106000/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);1 hab.;1 baño;74 m²;;"Inmofacil.com ***vende a estrenar*** viviendas sobre plano en zona  casco historico de  barajas, se entrega a finales de 2025
    ...";40.4731;-3.58068
385.000 €;Piso en calle de Valderrodrigo;/comprar/piso-valdezarza28035-42548211182_100500/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;92 m²;11ª planta;Grupo extra ofrece amplia y luminosa vivienda de 3 dormitorios y 2 baños para reformar, totalmente exterior. Está ubicado en la un...;40.4694309;-3.7220687
1.129.000 €;Piso en Jerónimos;/comprar/piso-jeronimos28014-39244129287_108900/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;3 baños;98 m²;2ª planta;"3 dormitorios  -  3 baños  -  ascensor  -  reformado.

Auriga real estate presenta esta exclusiva vivienda, muy luminosa en planta...";40.4133169;-3.6905323
699.000 €;Piso en Goya;/comprar/piso-goya28006-40912082637_108900/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;65 m²;5ª planta;"2 dormitorios - 2 ba&ntilde;os - ascensor - reformado.

Auriga real estate presenta esta exclusiva vivienda,&nbsp;luminosa en plan...";40.4274824;-3.6757193
459.000 €;Piso en calle de Palos de la Frontera;/comprar/piso-palos_de_moguer28045-40835899090_101800/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;140 m²;1ª planta;Fantástica vivienda perfecta para actualizar, con muchas posibilidades, consta de 140m² que se distribuyen en 4 habitaciones, ampl...;40.403293;-3.6954184
1.420.000 €;Piso en Sol;/comprar/piso-bellas_vistas28039-38395182134_102100/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;107 m²;;Gilmar consulting inmobiliario presenta para sus clientes de la zona centro de madrid una preciosa vivienda en la zona de sol.  Te...;40.47849905;-3.708434435
1.320.000 €;Piso en calle del General Ampudia;/comprar/piso-chamberi_vallehermoso28003-43401550577_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;202 m²;1ª planta;"La vivienda se encuentra en reforma, fotos de otro proyecto de similares características. Se entrega amueblada y decorada.

¡Visit...";40.4419796;-3.7144343
290.000 €;Piso en Moratalaz;/comprar/piso-vinateros-40835768672_109300/;Vinateros (Distrito Moratalaz. Madrid Capital);4 habs.;2 baños;94 m²;;"Moratalaz, junto a metro artilleros, vivienda de cuatro dormitorios, dos baños y dos terrazas
Estupenda vivienda con mucha luz n...";40.4081285;-3.6435787
678.909 €;Ático en calle del Teniente Coronel Noreña, 22;/comprar/atico-legazpi_barrio28045-29180748248_109700/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;94 m²;;Ático en un edificio de obra nueva de 94 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 2...;40.388601;-3.693635
583.900 €;Ático en Avenida de la Aviación, 34;/comprar/atico-cuatro_vientos28054-3074538010_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;100 m²;;Pa ático c. Ático en un inmueble de obra nueva de 100 m² de superficie construida y situado en la zona de madrid capital. Está est...;40.3737303;-3.7700909
1.560.000 €;Piso en Salamanca;/comprar/piso-recoletos28001-37549562140_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;145 m²;1ª planta;"Diza consultores les presenta piso recién reformado de lujo, en la mejor zona de recoletos, junto al mercado de la paz.

En la seg...";40.4294494;-3.6847644
1.360.000 €;Piso en Cortes;/comprar/piso-jeronimos28014-42583692027_102100/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;2 baños;167 m²;;En el exclusivo barrio de cortes, en el corazón de madrid, se encuentra este impresionante apartamento de lujo. Con una ubicación ...;40.4174991;-3.6966272
179.000 €;Piso en calle de los Algodonales;/comprar/piso-berruguete28039-44221522296_100500/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;44 m²;2ª planta;Grupo extra vende estupendo piso exterior con orientación sureste e interior con orientación noroeste, a 300 m de la calle bravo m...;40.461045;-3.7023215
920.000 €;Ático en calle de Caleruega, 79;/comprar/atico-costillares-1768011289_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;117 m²;;Ático E. Ático en una finca de obra nueva de 117 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 7. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, 2 garajes.;40,4833397;-3,6685473
1.790.000 €;Piso en calle Lagasca;/comprar/piso-salamanca_castellana28001-43366952161_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;7ª planta;Agora gestores inmobiliarios pone a la venta este inmueble único, situado en la calle lagasca, la zona más cotizada del barrio de ...;40.4288349;-3.6848239
680.000 €;Piso en Justicia;/comprar/piso-justicia_chueca28004-43387195753_102100/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;1 baño;73 m²;;Esta exclusiva vivienda en altura se encuentra ubicada en el prestigioso barrio de justicia, en pleno corazón de madrid. Con una s...;40.4299922;-3.7030913
1.299.000 €;Piso en Sol;/comprar/piso-sol_barrio28013-39227763434_108900/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;193 m²;4ª planta;"Exterior - ascensor - 4&nbsp;dormitorios - 4&nbsp;ba&ntilde;os - reformado.

Auriga real estate presenta esta exclusiva vivienda m...";40.418622;-3.7021566
145.000 €;Piso en calle de la Paloma;/comprar/piso-palomeras_sureste28018-40098085977_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;65 m²;1ª planta;¿Quieres un piso en una zona tranquila a un buen precio? Esta es la inversión que buscabas. Ven a visitar este piso luminoso de es...;40.4079154;-3.7118203
4.000.000 €;Chalet en calle del Cerro de San Pedro;/comprar/chalet-valdemarin-41701137520_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;7 baños;668 m²;;Diza consultores les presenta valdemarín norte, una promoción residencial formada por singulares villas situadas en parcelas priva...;40.4724169;-3.7762702
989.000 €;Piso en calle de Ponzano;/comprar/piso-rios_rosas28003-38395288936_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;131 m²;1ª planta;"Diza consultores les presenta exclusiva vivienda de diseño en chamberí.

En la primera planta de un edificio de mediados del siglo...";40.4415872;-3.6992115
1.769.000 €;Piso en calle de Don Ramón de la Cruz;/comprar/piso-goya28006-43353859744_524671/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;165 m²;6ª planta;Studios y proyectos madrid, presentar esta espectacular vivienda totalmente reformada, lista para estrenar, ubicada en una precios...;40.4283621;-3.6711001
340.000 €;Piso en calle de San Bernardo;/comprar/piso-universidad_malasana28015-43340728328_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;47 m²;;Grupo inmobiliario ares vende piso de 47 m² en barrio malasaña-universidad distrito centro.  Consta de salón, cocina,  baño y dorm...;40.422839;-3.7077023
1.950.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-26750797750_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;190 m²;2ª planta;"Magnifico piso en el barrio de salamanca, zona castellana.

El edificio de fachada clásica y con unas excelentes zonas comunes.

C...";40.4302893;-3.6873522
132.000 €;Piso en calle de Helena de Troya;/comprar/piso-vicalvaro_ambroz28032-42509220960_992736/;Ambroz (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;55 m²;2ª planta;Redpiso vicálvaro vende en exclusiva, segunda planta en pleno centro de vicálvaro. Cuenta con 55m², salón con acceso a terraza cer...;40.4040463;-3.5984482
1.350.000 €;Piso en calle de Santa Engracia;/comprar/piso-trafalgar28010-42596200756_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;138 m²;7ª planta;"Diza consultores les presenta esta vivienda segregada con una reforma de lujo perfecto para alquilar.

Se trata de una vivienda de...";40.4346236;-3.6981909
1.150.000 €;Piso en El Encinar de los Reyes;/comprar/piso-valdebebas_valdefuentes28055-15005480410_102100/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);5 habs.;4 baños;235 m²;;Ref. 163166 - piso impecable de 5 dormitorios con terraza privada, piscina y jardín en el encinar de los reyes  gilmar consulting ...;40.4974774;-3.6204887
1.790.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-42574843712_100500/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;114 m²;5ª planta;"Fortuny real estate presenta esta piso reformado a estrenar en una quinta planta con orientación sur y este.

La vivienda tiene un...";40.4287104;-3.6848393
929.000 €;Piso en calle de José Ortega y Gasset;/comprar/piso-salamanca_castellana28006-40080096693_362300/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;80 m²;3ª planta;Piso totalmente reformado en uno de los mejores barrios de madrid, el barrio de salamanca. Con 3 dormitorios, 3 baños, un salón co...;40.4298547;-3.6710973
139.900 €;Piso en calle de Ramírez Tomé;/comprar/piso-puente_de_vallecas_portazgo28038-43383455832_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;60 m²;;"Es un piso que esta alquilado con contrato hasta octubre del 2025, una muy buena posibilidad para inversores. 

Excelente oportuni...";40.3897304;-3.6483515
156.500 €;Piso en San Diego;/comprar/piso-san_diego28053-43357511159_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;65 m²;Bajo;"¡Bienvenidos a madrid! Un lugar donde la historia se entrelaza con la modernidad, creando un ambiente dinámico y encantador.
 Este...";40.3900897;-3.6712903
1.079.000 €;Piso en Justicia-Chueca;/comprar/piso-justicia_chueca28004-37571174962_108900/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;128 m²;2ª planta;Auriga real estate presenta esta exclusiva vivienda muy luminosa, exterior, en planta alta, en plena calle fuencarral a un paso de...;40.4224;-3.7007509
515.000 €;Ático en calle de Zabaleta;/comprar/atico-chamartin_prosperidad28002-34237258324_102200/;Prosperidad (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;80 m²;;Calle zabaleta, piso de 80 metros compuesto de 65 metros vivienda y 20 metros aproximadamente de terraza, tiene dos plantas, plant...;40.4423773;-3.6736003
377.000 €;Chalet adosado en Puerta del Ángel;/comprar/chalet_adosado-casa_de_campo28011-26676484204_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;106 m²;;Chalet adosado en puerta del ángel de 106 m² en parcela de 34 m² repartido en 3 plantas. Cuenta con 3 dormitorios,2 baños,1 salón,...;40.401103834;-3.76226332
2.580.000 €;Piso en calle de Padilla;/comprar/piso-salamanca_castellana28006-40890155582_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;258 m²;Bajo;Diza consultores les presenta esta espectacular vivienda situada en el barrio de salamanca, uno de los barrios más emblemáticos de...;40.4313238;-3.6808359
350.000 €;Piso en En Plena calle de Narváez;/comprar/piso-ibiza28009-44253652696_109100/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;1 baño;51 m²;1ª planta;Donpiso retiro vende en exclusiva piso a reformar en ibiza, en pleno barrio del retiro, a pocos pasos del parque. Ideal inversión....;40.4197084;-3.6763357
395.000 €;Piso en Malasaña;/comprar/piso-universidad_malasana28015-35841212647_102100/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;49 m²;;Gilmar consulting inmobiliario presenta para sus clientes de la zona centro de madrid este maravilloso atico en estado impecable r...;40.4284365;-3.7063387
785.000 €;Piso en calle de Blasco de Garay;/comprar/piso-gaztambide28015-42548115784_521707/;Gaztambide (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;165 m²;5ª planta;Se vende piso para reforma integral, amplio, luminoso, exterior, compuesto por salón-comedor, 4 dormitorios dobles, 2 baños y una ...;40.4372288;-3.7111336
2.800.000 €;Piso en calle de Padilla;/comprar/piso-salamanca_castellana28006-40887595411_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;234 m²;2ª planta;Diza consultores les presenta esta espectacular vivienda para reformar en la mejor zona de castellana, junto a la embajada de ital...;40.4314669;-3.6838949
145.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-42554501150_100200/;Comillas (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;35 m²;;"Agencia inmobiliaria de madrid zona plaza eliptica - comillas oficina tecnocasa de madrid

¡Bienvenidos a este fabuloso piso en pl...";40.391921;-3.7091854
185.000 €;Piso en calle del Cerro Blanco;/comprar/piso-zofio28026-44248303229_100500/;Zofío (Distrito Usera. Madrid Capital);3 habs.;1 baño;68 m²;1ª planta;La vivienda se encuentra en una ubicación inigualable, a 600 m de plaza elíptica, varios colegios de primaria y secundaria, a 100 ...;40.380394;-3.7161229
899.000 €;Piso en Sol;/comprar/piso-sol_barrio28012-31735837832_105100/;Sol (Distrito Centro. Madrid Capital);5 habs.;1 baño;144 m²;3ª planta;"Vivienda2 le ofrece este inmueble 122 metros de vivienda con 5 dormitorios  en pleno centro de madrid.
 
 Esta maravillosa casa se...";40.4161455;-3.7051915
1.450.000 €;Chalet en Peñagrande;/comprar/chalet-centro_palacio28005-39188643095_106700/;Palacio (Distrito Centro. Madrid Capital);7 habs.;6 baños;540 m²;;"¡Bienvenidos a la joya de fuentelarreina, madrid!
Presentamos este imponente chalet independiente en esquina, una obra maestra arq...";40.4125175;-3.714512
410.000 €;Piso en Cortes;/comprar/piso-sol_barrio28012-43341024807_102100/;Sol (Distrito Centro. Madrid Capital);2 habs.;1 baño;63 m²;;Gilmar presenta esta excelente oportunidad para aquellos que buscan invertir en una propiedad en una de las zonas más exclusivas d...;40.414645;-3.7065806
420.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-35001896719_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;39 m²;2ª planta;Auriga real estate ofrece una exclusiva vivienda completamente reformada a estrenar en pleno barrio de recoletos junto a la puerta...;40.4243375;-3.6868705
418.900 €;Piso en calle Arte Figurativo Con Avenida Gran Vía del Sureste,  S/N;/comprar/piso-ensanche_de_vallecas_valdecarros28051-4094222837_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;115 m²;;Piso en un inmueble de obra nueva de 115 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 3 habitaciones, 2 baños completos y terraza de 10,1 m2. Aporta como extras ascensor, garaje y trastero.;40,3486;-3,61582
550.000 €;Piso en Palacio;/comprar/piso-acacias28005-43429343934_102100/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;92 m²;;En el exclusivo barrio de palacio, en el corazón de madrid, se encuentra esta impresionante vivienda en altura. Con una ubicación ...;40.4014195;-3.7171748
