precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.300 €/mes;Piso en calle de San Fidel;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-31718446198_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;64 m²;;"Exterior a calle sin ruidos y con abundante luminosidad. 

Disponibilidad a partir del miércoles 13 de marzo

Carpintería exterior...";40.4268251;-3.6414486
3.400 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9264417245_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;111 m²;1ª planta;"Diza consultores les presenta este piso amueblado de 111 metros cuadrados en la calle sagasta.

Ubicado en un primer piso, esta vi...";40.4281871;-3.6990381
900 €/mes;Piso en Pinar del Rey;/alquilar/piso-pinar_del_rey28033-42527621341_500093/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;55 m²;8ª planta;"Ref: 109016

Disponible desde ya

Fantastico piso en alquiler con superficie de 55m², muy luminoso. Planta 8va, exterior con orien...";40.477668;-3.6465788
1.250 €/mes;Piso en Almenara;/alquilar/piso-tetuan_almenara28029-42507848842_500093/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;56 m²;2ª planta;"Ref: 108746

Disponible desde el 16 de marzo 2024

Piso en alquiler con superficie de 56m², muy luminoso. Planta 2da, exterior con...";40.4728962;-3.6901667
1.000 €/mes;Piso en Puerta del Ángel;/alquilar/piso-puerta_del_angel-30074722942_100500/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;1 baño;60 m²;3ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio reside...";40.4045881;-3.740772
2.100 €/mes;Piso en calle de Menorca;/alquilar/piso-ibiza28009-41684405590_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;75 m²;4ª planta;"Piso, madrid (retiro)

Se alquila piso en calle menorca, cuarta planta, a 3 minutos andando del retiro y a dos del hospital gregor...";40.419525;-3.6758804
1.190 €/mes;Piso en Universidad-Malasaña;/alquilar/piso-universidad_malasana28004-41748726084_500093/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;65 m²;Bajo;"Ref: 108665

Disponible desde ya

Piso en alquiler con superficie de 65m², muy luminoso. Planta 3ra, exterior con orientacion nort...";40.421119173;-3.704706131
1.400 €/mes;Piso en Legazpi;/alquilar/piso-legazpi_barrio28045-41671198752_100200/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;61 m²;;"Agencia inmobiliaria de madrid zona arganzuela - planetario tecnocasa servicios inmobiliarios legazpi slu:
En venta: calle bronce....";40.3898868;-3.6875991
1.280 €/mes;Piso en Butarque;/alquilar/piso-butarque28021-42524467088_500093/;Butarque (Distrito Villaverde. Madrid Capital);3 habs.;2 baños;102 m²;3ª planta;"Ref: 109087

Disponible desde ya

Piso en alquiler con superficie de 102m², muy luminoso. Planta 3ra, exterior con orientacion sur...";40.3435159;-3.6765771
1.100 €/mes;Piso en Vallehermoso;/alquilar/piso-chamberi_vallehermoso28003-42592867420_100200/;Vallehermoso (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;44 m²;3ª planta;"Agencia inmobiliaria de madrid zona chamberi - rios rosas tecnocasa gestion inmobiliaria chamberi slu:
En alquiler: calle bravo mu...";40.442199049;-3.704088988
4.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30845792388_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;132 m²;6ª planta;Diza consultores les presenta este piso en almagro, una zona inmejorable, en la que disponemos de un antiguo palacete reformado ín...;40.4364871;-3.6920087
1.700 €/mes;Piso en Legazpi;/alquilar/piso-legazpi_barrio28045-42547287580_500093/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;100 m²;7ª planta;"Ref: 108919

Disponible desde el 01 de abril 2024

Fantastico piso en alquiler con superficie de 100m². Planta 7ma con orientacion...";40.3945205;-3.6798661
940 €/mes;Piso en San Cristóbal;/alquilar/piso-villaverde_san_cristobal-41711628352_100500/;San Cristóbal (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;60 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";40.3440274;-3.690738
6.000 €/mes;Piso en Madrid;/alquilar/piso-salamanca_castellana28006-25869676436_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;264 m²;3ª planta;"Diza consultores les presenta este magnífico piso recién reformado con las mejores calidades. 

El piso cuenta con 3 dormitorios y...";40.437635;-3.6867181
4.200 €/mes;Chalet en Arturo Soria;/alquilar/chalet-hortaleza_canillas28043-42546224803_102100/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;316 m²;;Gilmar consulting inmobiliario tiene el placer de presentarles este precioso chalet independiente con jardín privado y piscina com...;40.462302;-3.6381541
980 €/mes;Piso en San Andrés;/alquilar/piso-villaverde_san_andres28021-35037704293_100500/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;56 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3448034;-3.7097605
1.400 €/mes;Piso en calle de la Condesa del Venadito, 14;/alquilar/piso-ciudad_lineal_san_pascual-42522695710_109300/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;95 m²;2ª planta;Vivahogar madrid ofrece estupendo piso de alquiler, en finca cerrada con portero, piscina y posibilidad de garaje en la finca(opci...;40.444882500000006;-3.6530363
2.100 €/mes;Ático en calle Corredera Baja de San Pablo;/alquilar/atico-universidad_malasana28004-42547705057_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;113 m²;;"Corta estancia

Ubicado en el céntrico barrio de malasaña a tan solo unos pasos de la gran vía y de la calle fuencarral, rodeado d...";40.4229556;-3.703315
900 €/mes;Estudio en calle de Gómez de Avellaneda;/alquilar/estudio-ciudad_lineal_pueblo_nuevo28017-42539490519_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);;1 baño;25 m²;;"Vohome quintana, alquila estupendo estudio totalmente reformado, amueblado y equipado.

Ubicado en la planta baja, de 25 m² constr...";40.4343796;-3.6417684
2.200 €/mes;Piso en El Pardo;/alquilar/piso-fuencarral_el_pardo_el_pardo28035-40924014814_100500/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;147 m²;1ª planta;"Si quieres estrenar casa pero no tener que comprarla, esta es tu oportunidad, con 2 plazas de garaje y trastero incluidos
¡Increíb...";40.534409;-3.7827479
1.400 €/mes;Piso en Ríos Rosas;/alquilar/piso-rios_rosas28003-42509362343_500093/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;60 m²;4ª planta;"Ref: 109007

Disponible desde ya

Piso en alquiler con superficie de 60m². Planta 4ta con orientacion sur

La vivienda se entrega ...";40.4395535;-3.6999368
1.000 €/mes;Piso en Puerta del Ángel;/alquilar/piso-puerta_del_angel-42541544587_500093/;Puerta del Ángel (Distrito Latina. Madrid Capital);1 hab.;1 baño;45 m²;Bajo;"Ref: 109184

Disponible desde ya

Fantastico piso en alquiler con superficie de 45m².

La vivienda se entrega amueblada y en buen ...";40.4091633;-3.7362056
1.900 €/mes;Piso en Fuente del Berro;/alquilar/piso-guindalera28028-42547921714_102100/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;135 m²;;Piso en fuente del berro de 135 m², 2 dormitorios, 1 baño, cocina, terraza de 40,00 metros, patio de manzana, muy luminoso, orient...;40.4286791;-3.6637121
7.000 €/mes;Chalet pareado en Canillas;/alquilar/chalet_pareado-piovera28043-40891126085_102100/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;7 baños;500 m²;;Chalet pareado en canillas de 500 m² en parcela de 182 m² repartido en 4 plantas. Cuenta con 5 dormitorios y 7 baños, orientación ...;40.4635981;-3.6445707
1.350 €/mes;Piso en Costillares;/alquilar/piso-costillares-42550260562_500093/;Costillares (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;75 m²;3ª planta;"Ref: 108754

Disponible desde ya

Inmueble en alquiler con superficie de 75m², muy luminoso. Planta 3ra, exterior con orientacion ...";40.4801279;-3.6649754
990 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-42566119072_108900/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;55 m²;2ª planta;Estupenda vivienda totalmente reformada de 55m² distribuida en 2 habitaciones, amplio salón-comedor, cocina amueblada y equipada, ...;40.4326531;-3.6356476
1.100 €/mes;Piso en calle de Galería de Vallehermoso;/alquilar/piso-chamberi_arapiles28003-42511978651_100500/;Arapiles (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;30 m²;1ª planta;"Amueblado, 1 dormitorio, aire acondicionado, trastero incluido

Socios tiene el privilegio de ofrecer apartamento exterior. Si est...";40.4394024;-3.7078757
2.300 €/mes;Ático en Guindalera;/alquilar/atico-guindalera28028-41694313681_100500/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;110 m²;;"Esriv inmobiliaria presenta, 

Magnifico ático dúplex exterior y amueblado en el corazón del barrio de salamanca, concretamente co...";40.4361756;-3.6674794
1.100 €/mes;Piso en Opañel;/alquilar/piso-opanel28019-42559146329_100200/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;;86 m²;;Inmobiliaria en carabanchel, san isidro madrid - tecnocasa asesoria inmourgel sl, alquila en exclusiva, piso en primera planta con...;40.3926724;-3.7218968
1.100 €/mes;Piso en Comillas;/alquilar/piso-carabanchel_comillas28019-42538891431_500093/;Comillas (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;45 m²;5ª planta;"Ref: 108924

Disponible desde ya

Fantastico piso en alquiler con superficie de 45m², muy luminoso. Planta 5ta, exterior con orien...";40.3932494;-3.7091771
1.200 €/mes;Piso en Imperial;/alquilar/piso-imperial28005-42552973274_500093/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;51 m²;1ª planta;"Ref: 108943

Disponible desde ya

Fantastico piso en alquiler con superficie de 51m², muy luminoso. Planta 1ra, exterior

La vivie...";40.40919;-3.7194588
3.000 €/mes;Piso en Chamartín;/alquilar/piso-fuencarral_el_pardo_la_paz28029-42503196403_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;146 m²;;Gilmar consulting inmobiliario pone a su disposición esta gran oportunidad de vivienda en alquiler.  Descubre esta joya recién ref...;40.481117213;-3.689041075
1.625 €/mes;Piso en Rosas;/alquilar/piso-san_blas_rosas28022-42539640333_500093/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;115 m²;3ª planta;"Ref: 109008

Disponible desde ya

Fantastico piso en alquiler con superficie de 115m², muy luminoso. Planta 3ra, exterior con orie...";40.422562;-3.6101295
900 €/mes;Piso en Ventas;/alquilar/piso-ventas28017-40909013282_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;39 m²;;"'''agencia inmobiliaria de madrid - zona la elipa - ricardo ortiz - san marcelo cuidad lineal alquila:

Se alquila piso situado en...";40.4268714;-3.6572765
3.200 €/mes;Piso en calle de García Molinas;/alquilar/piso-universidad_malasana28015-36697695325_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;88 m²;4ª planta;"Alquiler lujosa vivienda decorada al detalle en plena gran vía.

El piso se distribuye en hall de entrada y gran salón-comedor, lu...";40.4226029;-3.7090325
1.800 €/mes;Piso en Paseo de la Castellana, 107;/alquilar/piso-tetuan_cuatro_caminos28046-41763629725_101800/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;90 m²;;"Ref: 108597

Disponible desde ya

Piso en alquiler con superficie de 90m², muy luminoso. Planta 3ra, exterior

La vivienda se entr...";40.4547;-3.69111
1.400 €/mes;Piso en Ríos Rosas;/alquilar/piso-rios_rosas28003-42538587457_500093/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;60 m²;4ª planta;"Ref: 109007

Disponible desde ya

Piso en alquiler con superficie de 60m². Planta 4ta con orientacion sur

La vivienda se entrega ...";40.43972;-3.6996912
2.600 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-38351989455_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;5ª planta;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda d...";40.4141701;-3.7032089
1.800 €/mes;Piso en calle de Alcántara;/alquilar/piso-lista_barrio28006-41684183065_100500/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;1 baño;67 m²;2ª planta;"¡Comparte este piso renovado con estilo en el barrio de salamanca!

Recientemente reformado, este acogedor piso interior de cuatro...";40.4292822;-3.6739314
1.150 €/mes;Piso en San Blas;/alquilar/piso-rejas28022-41667118514_108900/;Rejas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;70 m²;2ª planta;Estupenda vivienda de 70m² distribuida en 2 habitaciones con armarios empotrados, amplio salón-comedor independiente con mirador, ...;40.443514498;-3.581175203
4.700 €/mes;Piso en calle de Serrano;/alquilar/piso-salamanca_castellana28006-41672367639_108900/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;106 m²;;"¡Fantástico piso totalmente reformado con patio!

Housingo presenta este atractivo piso, muy amplio, de 3 dormitorios y 3 cuartos ...";40.4349002;-3.6862899
1.150 €/mes;Piso en calle;/alquilar/piso-sanchinarro28050-42594993367_107700/;Sanchinarro (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;53 m²;;"Magnífico piso amueblado y recién reformado, de 52 m², en urbanización privada.

Una vivienda funcional y muy luminosa que se dist...";40.49133465;-3.6612777015873
1.020 €/mes;Piso en Los Rosales;/alquilar/piso-villaverde_los_rosales28041-41752661342_100500/;Los Rosales (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;68 m²;4ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio reside...";40.3558793;-3.6924372
3.300 €/mes;Ático en calle de la Salle;/alquilar/atico-valdemarin-42587739548_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;3 baños;267 m²;;"Alquiler de atico

""real de valdemarin""

Un hogar cerca del cielo

En una de las urbanización mas exclusivas de la capital y en co...";40.466264;-3.7803254
3.150 €/mes;Ático en Goya;/alquilar/atico-goya28006-30921709275_108900/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;;"Único. Delicioso e impecable atico en zona goya, para arrendamiento de temporada
 Disponible desde 15 febrero a 15 julio

Acceso a...";40.4259983;-3.6750546
1.000 €/mes;Piso en Carabanchel;/alquilar/piso-carabanchel_san_isidro28019-42592732833_108900/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;71 m²;1ª planta;Vivienda de obra seminueva de 71 m². Consta de 2 dormitorios, salón comedor independiente, cocina amueblada y equipada y 2 cuartos...;40.3915175;-3.7310626
2.400 €/mes;Ático en Prosperidad;/alquilar/atico-chamartin_prosperidad28002-41759650509_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;120 m²;;Ático en prosperidad de 120 m², 3 dormitorios, 2 baños, cocina, terraza de 20,00 metros, exterior, muy luminoso, orientación sur  ...;40.4437527;-3.6710457
990 €/mes;Piso en Los Ángeles;/alquilar/piso-villaverde_los_angeles28021-40861682977_100500/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;58 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3504203;-3.70087
1.900 €/mes;Piso en calle de María de Molina;/alquilar/piso-salamanca_castellana28006-40898098188_108900/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;86 m²;;"Disponible ya!
100% a estrenar

Housingo presenta este espléndido piso, amplio y espacioso, con 3 dormitorios y 2 baños. Está ubic...";40.4375349;-3.6846086
1.160 €/mes;Piso en Moscardó;/alquilar/piso-moscardo28026-40854424357_100500/;Moscardó (Distrito Usera. Madrid Capital);3 habs.;1 baño;68 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";40.3887578;-3.7022872
1.700 €/mes;Piso en calle de Segovia;/alquilar/piso-centro_palacio28005-35843699421_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;116 m²;1ª planta;"Piso, madrid (madrid centro)

No se alquila a estudiantes.

Se alquila amplio y luminoso piso de 2 dormitorios, ubicado en calle s...";40.413858845;-3.715150223
1.190 €/mes;Piso en Puente de Vallecas;/alquilar/piso-numancia28038-42564660565_108900/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;110 m²;2ª planta;Vivienda reformada de 110m², consta de 3 habitaciones (2 dobles) y una con un balconcito, un amplio salón comedor , cocina amuebla...;40.3932288;-3.6591755
1.100 €/mes;Piso en Pinar del Rey;/alquilar/piso-pinar_del_rey28043-41729988266_500093/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;74 m²;3ª planta;"Ref: 108842

Disponible desde ya

Piso en alquiler con superficie de 74m², muy luminoso. Planta 3ra, exterior con orientacion nort...";40.470406321;-3.650012402
6.000 €/mes;Piso en Salamanca;/alquilar/piso-castilla28046-42513730759_102100/;Castilla (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;195 m²;;Piso en salamanca de 195 m², 4 dormitorios, 3 baños, exterior, muy luminoso  características:  calefacción: individual aire acondi...;40.4809829;-3.6963128
2.500 €/mes;Ático en Plaza de la Cebada;/alquilar/atico-centro_palacio28005-37578872453_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;;"Descripción

Ático con gran cantidad de luz natural, orientación sur (terraza), todas ls habitaciones, salón, baños y cocina son ...";40.4115043;-3.7098968
1.400 €/mes;Piso en calle del Arte;/alquilar/piso-costillares-40847109437_100500/;Costillares (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;78 m²;3ª planta;"Fantástico piso sin amueblar de 2 habitaciones en urbanización cerrada en el distrito de ciudad lineal.

Este piso de 78 m² consta...";40.4815783;-3.6724152
1.400 €/mes;Piso en Plaza de Tirso de Molina;/alquilar/piso-centro_embajadores_lavapies28012-42576725739_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;81 m²;2ª planta;"Duración mínima de 6 meses y máxima de 11 meses.

En una de las bocacalles de la plaza de tirso de molina, encontramos este acoged...";40.4125811;-3.7042294
1.300 €/mes;Piso en Argüelles;/alquilar/piso-moncloa_aravaca_arguelles28008-42526769850_108900/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;2 baños;50 m²;;"Arguelles puro y duro.

Piso interior amueblado de un dormitorio con cocina completa incorporada al salón. Un baño en suite y otro...";40.4316711;-3.7188693
1.400 €/mes;Piso en Puerta del Ángel;/alquilar/piso-puerta_del_angel-42540693165_500093/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;2 baños;82 m²;2ª planta;"Ref: 108911

Disponible desde ya

Piso en alquiler con superficie de 82m², muy luminoso. Planta 2da, exterior

La vivienda se entr...";40.4087992;-3.7296172
1.200 €/mes;Piso en Almenara;/alquilar/piso-tetuan_almenara28020-42500320992_500093/;Almenara (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;30 m²;1ª planta;"Ref: 109115

Disponible desde ya

Fantastico piso en alquiler con superficie de 30m². Planta 1ra con orientacion oeste

La viviend...";40.4565627;-3.694947
1.150 €/mes;Piso en Entrevías;/alquilar/piso-puente_de_vallecas_entrevias28053-23397587252_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;77 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.373647407;-3.671200174
1.100 €/mes;Piso en Rosas;/alquilar/piso-san_blas_rosas28022-41751838545_101800/;Rosas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;65 m²;Bajo;"Ref: 108218

Disponible desde ya

Piso en alquiler con superficie de 65m², muy luminoso. Planta baja, exterior con orientacion nor...";40.4286709;-3.6017916
1.690 €/mes;Piso en calle de Antonio Toledano;/alquilar/piso-fuente_del_berro28028-40908335713_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;45 m²;2ª planta;"Alquiler temporal por meses ideal para estudiantes con cercanía al hospital gregorio marañon. 

Disponible desde marzo 

Precioso ...";40.424311;-3.6667474
1.460 €/mes;Piso en calle del Ónice;/alquilar/piso-legazpi_barrio28045-40920203306_108900/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;;70 m²;4ª planta;"Estupenda vivienda de 2 dormitorios y además, ¡Con plaza de garaje incluida!
 
¡Alta de suministros gratis! Disfruta de tu hogar d...";40.3918978;-3.6899727
1.120 €/mes;Piso en Abrantes;/alquilar/piso-abrantes28025-42525621114_100500/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;69 m²;2ª planta;"¡Alta de suministros gratis!

Excelente apartamento de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio res...";40.3776425;-3.733629
1.250 €/mes;Piso en calle de Sánchez Pacheco;/alquilar/piso-chamartin_ciudad_jardin28002-41707055072_500093/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;60 m²;Bajo;"Ref: 101838

Disponible desde ya

Piso en alquiler con superficie de 46m², muy luminoso. Planta 5ta, exterior

La vivienda se entr...";40.4471464;-3.6738888
795 €/mes;Estudio en Zofío;/alquilar/estudio-zofio28026-37514382430_518978/;Zofío (Distrito Usera. Madrid Capital);;1 baño;40 m²;;"Disponible para entrar inmediatamente

Alquiler temporal a partir de 1 mes.

“home gestión inmobiliaria integral”, necesitas alqui...";40.3801885;-3.7137723
1.200 €/mes;Piso en Tetuan;/alquilar/piso-valdeacederas28039-42511775322_108900/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;52 m²;3ª planta;Piso de  reciente reforma de 52 m², dispone de dos habitaciones y un estudio, amplio salón con terraza al exterior, cocina amuebla...;40.4655638;-3.7051166
970 €/mes;Piso en calle del Cantueso;/alquilar/piso-valdeacederas28039-42525931791_500093/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;54 m²;Bajo;"Ref: 108868

Disponible desde ya

Piso en alquiler con superficie de 54m², muy luminoso. Planta 1ra, exterior

La vivienda se entr...";40.4670665;-3.705387
1.300 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-42526177810_500093/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;67 m²;6ª planta;"Ref: 108810

Disponible desde ya

Piso en alquiler con superficie de 67m², muy luminoso. Planta 6ta, exterior

La vivienda se entr...";40.4262864;-3.6625827
1.300 €/mes;Piso en calle del Ángel;/alquilar/piso-centro_palacio28005-41689626634_500093/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;1ª planta;"Ref: 108657

Disponible desde ya

Piso en alquiler con superficie de 60m², muy luminoso. Planta 1ra, exterior con orientacion sur...";40.4098826;-3.7127071
1.950 €/mes;Piso en Ibiza;/alquilar/piso-ibiza28009-42565677899_108900/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;76 m²;;"Para entrar a vivir. Magnífico piso reformado a cuatro calles del parque de retiro.
Joven, alegre con cocina integrada y separada ...";40.4164805;-3.6717429
2.350 €/mes;Piso en Estrella;/alquilar/piso-retiro_estrella28007-42547752252_500093/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;2 baños;141 m²;9ª planta;"Ref: 108758

Disponible desde ya

Inmueble en alquiler con superficie de 141m², muy luminoso. Planta 9na, exterior

La vivienda se...";40.4172918;-3.6641355
1.150 €/mes;Piso en Puente de Vallecas;/alquilar/piso-numancia28038-41705213284_108900/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;90 m²;7ª planta;Piso de 90m² distribuido en 3 dormitorios, salón independiente de 20m², cocina completamente amueblada con salida a tendedero, 1 c...;40.4004017;-3.6566691
870 €/mes;Piso en Palomeras Bajas;/alquilar/piso-palomeras_bajas28018-40098276821_100500/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;48 m²;3ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residen...";40.3849934;-3.6542838
1.050 €/mes;Piso en Ciudad Jardín;/alquilar/piso-chamartin_ciudad_jardin28002-42594510262_500093/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;32 m²;7ª planta;"Ref: 109255

Disponible desde el 15 de abril 2024

Fantastico piso en alquiler con superficie de 32m², muy luminoso. Planta 7ma, e...";40.4474154;-3.6680002
2.700 €/mes;Piso en Valdebebas-Valdefuentes;/alquilar/piso-valdebebas_valdefuentes28055-42555054606_500093/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);4 habs.;4 baños;170 m²;Bajo;"Ref: 108890

Disponible desde ya

Fantastico inmueble en alquiler con superficie de 170m², muy luminoso. Planta baja, exterior con...";40.4811768;-3.6311208
950 €/mes;Piso en Valdezarza;/alquilar/piso-valdezarza28039-42541552658_500093/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;56 m²;3ª planta;"Ref: 108749

Disponible desde ya

Piso en alquiler con superficie de 56m², muy luminoso. Planta 3ra, exterior

La vivienda se entr...";40.4597052;-3.7112921
1.250 €/mes;Piso en Moratalaz;/alquilar/piso-moratalaz_media_legua28030-40893646116_108900/;Media Legua (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;100 m²;;Estupenda vivienda reformada (en urbanización la osa mayor) con una superficie de 100m² que se distribuyen en 3 dormitorios cada u...;40.4120342;-3.6521417
900 €/mes;Piso en Cortes-Huertas;/alquilar/piso-cortes_huertas28014-42599163555_500093/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;4ª planta;"Ref: 109165

Disponible desde el 01 de abril 2024

Piso en alquiler con superficie de 45m², muy luminoso. Planta 4ta, exterior

La...";40.4139046;-3.6989697
870 €/mes;Piso en San Andrés;/alquilar/piso-villaverde_san_andres28021-41756568223_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;56 m²;3ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residen...";40.3426816;-3.7106953
2.000 €/mes;Piso en Paseo de la Virgen del Puerto;/alquilar/piso-imperial28005-29228616576_512906/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;125 m²;1ª planta;"Magnífico piso en el pº de virgen del puerto
Hominn presenta esta fantástica propiedad de 125 m², en pleno barrio de imperial.

La...";40.4046538;-3.7218652
